Total itineraries 11214
Disrupted itineraries 7141
Total #flights 1422
Total #airports 44
Preprocessing time 52.990191
MIP runtime 0.069092
MIP objective 143816689.150000
MIP number of zero variables 21575.000000 out of 28840
itin 0: OG pax count 1, sol cancelled  1
itin 801: OG pax count 3, sol cancelled  3
itin 802: OG pax count 5, sol cancelled  5
itin 803: OG pax count 7, sol cancelled  7
itin 804: OG pax count 4, sol cancelled  4
itin 805: OG pax count 5, sol cancelled  5
itin 806: OG pax count 1, sol cancelled  1
itin 807: OG pax count 3, sol cancelled  3
itin 808: OG pax count 13, sol cancelled  13
itin 809: OG pax count 13, sol cancelled  13
itin 810: OG pax count 9, sol cancelled  9
itin 811: OG pax count 2, sol cancelled  2
itin 812: OG pax count 8, sol cancelled  8
itin 814: OG pax count 9, sol cancelled  9
itin 815: OG pax count 1, sol cancelled  1
itin 817: OG pax count 6, sol cancelled  6
itin 818: OG pax count 5, sol cancelled  5
itin 819: OG pax count 5, sol cancelled  5
itin 820: OG pax count 10, sol cancelled  10
itin 821: OG pax count 27, sol cancelled  27
itin 822: OG pax count 2, sol cancelled  2
itin 823: OG pax count 7, sol cancelled  7
itin 824: OG pax count 2, sol cancelled  2
itin 826: OG pax count 1, sol cancelled  1
itin 827: OG pax count 5, sol cancelled  5
itin 828: OG pax count 18, sol cancelled  18
itin 829: OG pax count 6, sol put 6 pax on flight 7233 in cabin E
itin 830: OG pax count 2, sol put 2 pax on flight 7233 in cabin E
itin 831: OG pax count 22, sol cancelled  22
itin 832: OG pax count 3, sol cancelled  3
itin 833: OG pax count 5, sol cancelled  5
itin 834: OG pax count 2, sol cancelled  2
itin 835: OG pax count 3, sol cancelled  3
itin 837: OG pax count 3, sol cancelled  3
itin 838: OG pax count 4, sol cancelled  4
itin 839: OG pax count 7, sol cancelled  7
itin 840: OG pax count 6, sol cancelled  6
itin 842: OG pax count 2, sol cancelled  2
itin 843: OG pax count 5, sol cancelled  5
itin 844: OG pax count 9, sol cancelled  9
itin 845: OG pax count 1, sol cancelled  1
itin 846: OG pax count 6, sol cancelled  6
itin 847: OG pax count 7, sol cancelled  7
itin 848: OG pax count 6, sol cancelled  6
itin 849: OG pax count 15, sol cancelled  15
itin 850: OG pax count 8, sol cancelled  8
itin 851: OG pax count 12, sol cancelled  12
itin 853: OG pax count 22, sol put 22 pax on flight 7233 in cabin E
itin 854: OG pax count 7, sol cancelled  7
itin 856: OG pax count 4, sol cancelled  4
itin 857: OG pax count 2, sol cancelled  2
itin 858: OG pax count 4, sol cancelled  4
itin 859: OG pax count 9, sol cancelled  9
itin 860: OG pax count 4, sol cancelled  4
itin 861: OG pax count 5, sol cancelled  5
itin 862: OG pax count 3, sol cancelled  3
itin 863: OG pax count 1, sol cancelled  1
itin 864: OG pax count 1, sol cancelled  1
itin 865: OG pax count 8, sol cancelled  8
itin 866: OG pax count 1, sol cancelled  1
itin 867: OG pax count 9, sol cancelled  9
itin 868: OG pax count 22, sol put 22 pax on flight 7233 in cabin E
itin 869: OG pax count 1, sol cancelled  1
itin 870: OG pax count 1, sol cancelled  1
itin 873: OG pax count 6, sol cancelled  6
itin 874: OG pax count 1, sol cancelled  1
itin 875: OG pax count 6, sol cancelled  6
itin 878: OG pax count 5, sol cancelled  5
itin 884: OG pax count 8, sol cancelled  8
itin 885: OG pax count 4, sol cancelled  4
itin 886: OG pax count 13, sol cancelled  13
itin 887: OG pax count 3, sol cancelled  3
itin 888: OG pax count 11, sol cancelled  11
itin 889: OG pax count 5, sol cancelled  5
itin 890: OG pax count 2, sol cancelled  2
itin 891: OG pax count 3, sol cancelled  3
itin 892: OG pax count 2, sol cancelled  2
itin 893: OG pax count 2, sol cancelled  2
itin 894: OG pax count 6, sol cancelled  6
itin 899: OG pax count 14, sol cancelled  14
itin 900: OG pax count 2, sol cancelled  2
itin 901: OG pax count 2, sol cancelled  2
itin 902: OG pax count 5, sol cancelled  5
itin 903: OG pax count 18, sol cancelled  18
itin 904: OG pax count 4, sol cancelled  4
itin 905: OG pax count 4, sol cancelled  4
itin 906: OG pax count 18, sol cancelled  18
itin 907: OG pax count 21, sol cancelled  21
itin 908: OG pax count 16, sol cancelled  16
itin 909: OG pax count 10, sol cancelled  10
itin 910: OG pax count 1, sol cancelled  1
itin 911: OG pax count 3, sol cancelled  3
itin 913: OG pax count 1, sol cancelled  1
itin 914: OG pax count 15, sol cancelled  15
itin 915: OG pax count 7, sol cancelled  7
itin 916: OG pax count 20, sol cancelled  20
itin 917: OG pax count 4, sol cancelled  4
itin 920: OG pax count 2, sol cancelled  2
itin 921: OG pax count 9, sol cancelled  9
itin 922: OG pax count 1, sol cancelled  1
itin 923: OG pax count 6, sol cancelled  6
itin 924: OG pax count 3, sol cancelled  3
itin 925: OG pax count 6, sol cancelled  6
itin 926: OG pax count 3, sol cancelled  3
itin 927: OG pax count 17, sol cancelled  17
itin 928: OG pax count 6, sol cancelled  6
itin 929: OG pax count 7, sol cancelled  7
itin 930: OG pax count 1, sol cancelled  1
itin 931: OG pax count 4, sol cancelled  4
itin 932: OG pax count 4, sol cancelled  4
itin 933: OG pax count 2, sol cancelled  2
itin 934: OG pax count 6, sol cancelled  6
itin 935: OG pax count 3, sol cancelled  3
itin 936: OG pax count 8, sol cancelled  8
itin 937: OG pax count 2, sol cancelled  2
itin 939: OG pax count 1, sol cancelled  1
itin 940: OG pax count 1, sol put 1 pax on flight 5801 in cabin E
itin 942: OG pax count 5, sol cancelled  5
itin 943: OG pax count 10, sol cancelled  10
itin 944: OG pax count 2, sol cancelled  2
itin 945: OG pax count 2, sol cancelled  2
itin 946: OG pax count 11, sol cancelled  11
itin 948: OG pax count 1, sol cancelled  1
itin 950: OG pax count 3, sol cancelled  3
itin 951: OG pax count 9, sol cancelled  9
itin 952: OG pax count 5, sol cancelled  5
itin 953: OG pax count 2, sol cancelled  2
itin 956: OG pax count 10, sol cancelled  10
itin 957: OG pax count 1, sol cancelled  1
itin 958: OG pax count 3, sol cancelled  3
itin 959: OG pax count 5, sol cancelled  5
itin 960: OG pax count 16, sol cancelled  16
itin 961: OG pax count 12, sol cancelled  12
itin 962: OG pax count 3, sol cancelled  3
itin 963: OG pax count 7, sol cancelled  7
itin 964: OG pax count 1, sol cancelled  1
itin 965: OG pax count 2, sol cancelled  2
itin 966: OG pax count 6, sol cancelled  6
itin 968: OG pax count 6, sol cancelled  6
itin 969: OG pax count 3, sol cancelled  3
itin 970: OG pax count 3, sol cancelled  3
itin 971: OG pax count 2, sol cancelled  2
itin 972: OG pax count 5, sol cancelled  5
itin 974: OG pax count 5, sol cancelled  5
itin 975: OG pax count 28, sol cancelled  28
itin 976: OG pax count 1, sol cancelled  1
itin 977: OG pax count 14, sol cancelled  14
itin 978: OG pax count 13, sol cancelled  13
itin 979: OG pax count 2, sol cancelled  2
itin 980: OG pax count 1, sol cancelled  1
itin 981: OG pax count 4, sol cancelled  4
itin 982: OG pax count 2, sol cancelled  2
itin 983: OG pax count 10, sol cancelled  10
itin 984: OG pax count 1, sol cancelled  1
itin 985: OG pax count 1, sol cancelled  1
itin 986: OG pax count 3, sol cancelled  3
itin 987: OG pax count 12, sol cancelled  12
itin 988: OG pax count 2, sol cancelled  2
itin 989: OG pax count 3, sol cancelled  3
itin 990: OG pax count 5, sol cancelled  5
itin 991: OG pax count 5, sol cancelled  5
itin 992: OG pax count 14, sol cancelled  14
itin 997: OG pax count 12, sol cancelled  12
itin 998: OG pax count 11, sol cancelled  11
itin 999: OG pax count 7, sol cancelled  7
itin 1000: OG pax count 6, sol cancelled  6
itin 1001: OG pax count 3, sol cancelled  3
itin 1004: OG pax count 7, sol cancelled  7
itin 1005: OG pax count 2, sol cancelled  2
itin 1006: OG pax count 9, sol cancelled  9
itin 1007: OG pax count 4, sol cancelled  4
itin 1008: OG pax count 14, sol cancelled  14
itin 1009: OG pax count 2, sol cancelled  2
itin 1010: OG pax count 3, sol cancelled  3
itin 1012: OG pax count 3, sol cancelled  3
itin 1013: OG pax count 1, sol cancelled  1
itin 1016: OG pax count 5, sol cancelled  5
itin 1017: OG pax count 4, sol cancelled  4
itin 1018: OG pax count 11, sol cancelled  11
itin 1019: OG pax count 4, sol cancelled  4
itin 1020: OG pax count 1, sol cancelled  1
itin 1021: OG pax count 12, sol cancelled  12
itin 1022: OG pax count 2, sol cancelled  2
itin 1023: OG pax count 16, sol cancelled  16
itin 1024: OG pax count 5, sol cancelled  5
itin 1025: OG pax count 6, sol cancelled  6
itin 1026: OG pax count 3, sol cancelled  3
itin 1027: OG pax count 2, sol cancelled  2
itin 1028: OG pax count 14, sol cancelled  14
itin 1029: OG pax count 6, sol cancelled  6
itin 1030: OG pax count 7, sol cancelled  7
itin 1031: OG pax count 4, sol cancelled  4
itin 1032: OG pax count 15, sol cancelled  15
itin 1033: OG pax count 6, sol cancelled  6
itin 1037: OG pax count 10, sol cancelled  10
itin 1038: OG pax count 10, sol cancelled  10
itin 1040: OG pax count 5, sol cancelled  5
itin 1042: OG pax count 14, sol cancelled  14
itin 1043: OG pax count 6, sol cancelled  6
itin 1044: OG pax count 10, sol cancelled  10
itin 1045: OG pax count 6, sol cancelled  6
itin 1046: OG pax count 13, sol cancelled  13
itin 1050: OG pax count 1, sol cancelled  1
itin 1051: OG pax count 29, sol cancelled  29
itin 1052: OG pax count 6, sol cancelled  6
itin 1053: OG pax count 2, sol cancelled  2
itin 1054: OG pax count 1, sol cancelled  1
itin 1055: OG pax count 8, sol cancelled  8
itin 1056: OG pax count 10, sol cancelled  10
itin 1059: OG pax count 3, sol cancelled  3
itin 1060: OG pax count 3, sol cancelled  3
itin 1061: OG pax count 1, sol cancelled  1
itin 1062: OG pax count 7, sol cancelled  7
itin 1063: OG pax count 2, sol cancelled  2
itin 1064: OG pax count 4, sol cancelled  4
itin 1065: OG pax count 4, sol cancelled  4
itin 1066: OG pax count 3, sol cancelled  3
itin 1067: OG pax count 5, sol cancelled  5
itin 1068: OG pax count 3, sol cancelled  3
itin 1069: OG pax count 2, sol cancelled  2
itin 1070: OG pax count 4, sol cancelled  4
itin 1071: OG pax count 5, sol cancelled  5
itin 1073: OG pax count 5, sol cancelled  5
itin 1074: OG pax count 8, sol cancelled  8
itin 1075: OG pax count 3, sol cancelled  3
itin 1076: OG pax count 4, sol cancelled  4
itin 1077: OG pax count 4, sol cancelled  4
itin 1078: OG pax count 3, sol cancelled  3
itin 1079: OG pax count 7, sol cancelled  7
itin 1080: OG pax count 7, sol cancelled  7
itin 1081: OG pax count 6, sol cancelled  6
itin 1082: OG pax count 5, sol cancelled  5
itin 1083: OG pax count 1, sol cancelled  1
itin 1084: OG pax count 2, sol cancelled  2
itin 1085: OG pax count 1, sol cancelled  1
itin 1087: OG pax count 2, sol cancelled  2
itin 1088: OG pax count 3, sol cancelled  3
itin 1089: OG pax count 2, sol cancelled  2
itin 1090: OG pax count 1, sol cancelled  1
itin 1091: OG pax count 5, sol cancelled  5
itin 1092: OG pax count 1, sol cancelled  1
itin 1094: OG pax count 4, sol cancelled  4
itin 1095: OG pax count 6, sol cancelled  6
itin 1096: OG pax count 2, sol cancelled  2
itin 1103: OG pax count 3, sol cancelled  3
itin 1104: OG pax count 8, sol cancelled  8
itin 1105: OG pax count 4, sol cancelled  4
itin 1106: OG pax count 1, sol cancelled  1
itin 1107: OG pax count 15, sol cancelled  15
itin 1108: OG pax count 7, sol cancelled  7
itin 1109: OG pax count 1, sol cancelled  1
itin 1110: OG pax count 7, sol cancelled  7
itin 1111: OG pax count 7, sol cancelled  7
itin 1113: OG pax count 8, sol cancelled  8
itin 1116: OG pax count 1, sol cancelled  1
itin 1118: OG pax count 19, sol cancelled  19
itin 1119: OG pax count 2, sol cancelled  2
itin 1123: OG pax count 4, sol cancelled  4
itin 1124: OG pax count 1, sol cancelled  1
itin 1125: OG pax count 6, sol cancelled  6
itin 1126: OG pax count 1, sol cancelled  1
itin 1127: OG pax count 8, sol cancelled  8
itin 1128: OG pax count 2, sol cancelled  2
itin 1129: OG pax count 11, sol cancelled  11
itin 1130: OG pax count 2, sol cancelled  2
itin 1131: OG pax count 8, sol cancelled  8
itin 1132: OG pax count 9, sol cancelled  9
itin 1133: OG pax count 12, sol cancelled  12
itin 1134: OG pax count 8, sol cancelled  8
itin 1135: OG pax count 2, sol cancelled  2
itin 1137: OG pax count 9, sol cancelled  9
itin 1138: OG pax count 3, sol cancelled  3
itin 1139: OG pax count 2, sol cancelled  2
itin 1140: OG pax count 1, sol cancelled  1
itin 1141: OG pax count 6, sol cancelled  6
itin 1142: OG pax count 9, sol put 9 pax on flight 7233 in cabin E
itin 1143: OG pax count 3, sol cancelled  3
itin 1144: OG pax count 1, sol cancelled  1
itin 1145: OG pax count 6, sol cancelled  6
itin 1146: OG pax count 12, sol cancelled  12
itin 1147: OG pax count 1, sol cancelled  1
itin 1148: OG pax count 8, sol cancelled  8
itin 1149: OG pax count 3, sol cancelled  3
itin 1150: OG pax count 4, sol cancelled  4
itin 1151: OG pax count 4, sol cancelled  4
itin 1152: OG pax count 11, sol cancelled  11
itin 1153: OG pax count 7, sol cancelled  7
itin 1155: OG pax count 1, sol cancelled  1
itin 1156: OG pax count 3, sol cancelled  3
itin 1158: OG pax count 5, sol cancelled  5
itin 1162: OG pax count 8, sol cancelled  8
itin 1163: OG pax count 1, sol cancelled  1
itin 1164: OG pax count 1, sol cancelled  1
itin 1166: OG pax count 8, sol cancelled  8
itin 1168: OG pax count 5, sol cancelled  5
itin 1169: OG pax count 1, sol cancelled  1
itin 1170: OG pax count 2, sol cancelled  2
itin 1171: OG pax count 1, sol cancelled  1
itin 1173: OG pax count 7, sol cancelled  7
itin 1174: OG pax count 2, sol cancelled  2
itin 1175: OG pax count 5, sol cancelled  5
itin 1176: OG pax count 9, sol cancelled  9
itin 1177: OG pax count 2, sol cancelled  2
itin 1178: OG pax count 4, sol cancelled  4
itin 1179: OG pax count 3, sol cancelled  3
itin 1180: OG pax count 4, sol cancelled  4
itin 1181: OG pax count 2, sol cancelled  2
itin 1182: OG pax count 1, sol cancelled  1
itin 1183: OG pax count 5, sol cancelled  5
itin 1184: OG pax count 3, sol cancelled  3
itin 1185: OG pax count 6, sol cancelled  6
itin 1186: OG pax count 2, sol cancelled  2
itin 1187: OG pax count 4, sol cancelled  4
itin 1188: OG pax count 4, sol cancelled  4
itin 1189: OG pax count 1, sol cancelled  1
itin 1190: OG pax count 3, sol cancelled  3
itin 1192: OG pax count 4, sol cancelled  4
itin 1193: OG pax count 8, sol cancelled  8
itin 1194: OG pax count 13, sol cancelled  13
itin 1195: OG pax count 13, sol cancelled  13
itin 1196: OG pax count 7, sol cancelled  7
itin 1197: OG pax count 5, sol cancelled  5
itin 1198: OG pax count 1, sol cancelled  1
itin 1200: OG pax count 3, sol cancelled  3
itin 1201: OG pax count 2, sol cancelled  2
itin 1202: OG pax count 7, sol cancelled  7
itin 1203: OG pax count 10, sol cancelled  10
itin 1204: OG pax count 7, sol cancelled  7
itin 1209: OG pax count 13, sol cancelled  13
itin 1210: OG pax count 2, sol cancelled  2
itin 1216: OG pax count 8, sol cancelled  8
itin 1217: OG pax count 1, sol cancelled  1
itin 1218: OG pax count 12, sol cancelled  12
itin 1219: OG pax count 3, sol put 3 pax on flight 7375 in cabin E
itin 1219: OG pax count 3, sol put 3 pax on flight 30 in cabin F
itin 1220: OG pax count 16, sol cancelled  16
itin 1221: OG pax count 2, sol cancelled  2
itin 1222: OG pax count 1, sol cancelled  1
itin 1223: OG pax count 4, sol cancelled  4
itin 1224: OG pax count 8, sol cancelled  8
itin 1225: OG pax count 3, sol cancelled  3
itin 1228: OG pax count 2, sol cancelled  2
itin 1229: OG pax count 3, sol cancelled  3
itin 1232: OG pax count 4, sol cancelled  4
itin 1233: OG pax count 15, sol cancelled  15
itin 1234: OG pax count 1, sol cancelled  1
itin 1235: OG pax count 4, sol cancelled  4
itin 1236: OG pax count 2, sol cancelled  2
itin 1237: OG pax count 10, sol cancelled  10
itin 1238: OG pax count 2, sol cancelled  2
itin 1239: OG pax count 3, sol cancelled  3
itin 1243: OG pax count 4, sol cancelled  4
itin 1244: OG pax count 8, sol cancelled  8
itin 1245: OG pax count 11, sol cancelled  11
itin 1246: OG pax count 1, sol cancelled  1
itin 1248: OG pax count 1, sol cancelled  1
itin 1249: OG pax count 3, sol cancelled  3
itin 1251: OG pax count 4, sol cancelled  4
itin 1254: OG pax count 12, sol cancelled  12
itin 1255: OG pax count 1, sol cancelled  1
itin 1256: OG pax count 26, sol cancelled  26
itin 1257: OG pax count 1, sol cancelled  1
itin 1258: OG pax count 10, sol cancelled  10
itin 1259: OG pax count 1, sol cancelled  1
itin 1260: OG pax count 3, sol cancelled  3
itin 1261: OG pax count 12, sol cancelled  12
itin 1263: OG pax count 4, sol cancelled  4
itin 1264: OG pax count 2, sol cancelled  2
itin 1265: OG pax count 4, sol cancelled  4
itin 1266: OG pax count 1, sol cancelled  1
itin 1267: OG pax count 4, sol cancelled  4
itin 1268: OG pax count 7, sol cancelled  7
itin 1269: OG pax count 2, sol cancelled  2
itin 1270: OG pax count 8, sol cancelled  8
itin 1271: OG pax count 22, sol cancelled  22
itin 1272: OG pax count 7, sol cancelled  7
itin 1273: OG pax count 2, sol cancelled  2
itin 1274: OG pax count 8, sol cancelled  8
itin 1275: OG pax count 7, sol cancelled  7
itin 1276: OG pax count 6, sol cancelled  6
itin 1277: OG pax count 11, sol cancelled  11
itin 1278: OG pax count 2, sol cancelled  2
itin 1279: OG pax count 8, sol cancelled  8
itin 1280: OG pax count 6, sol cancelled  6
itin 1281: OG pax count 1, sol cancelled  1
itin 1282: OG pax count 11, sol cancelled  11
itin 1283: OG pax count 2, sol cancelled  2
itin 1284: OG pax count 5, sol cancelled  5
itin 1285: OG pax count 6, sol cancelled  6
itin 1286: OG pax count 7, sol cancelled  7
itin 1287: OG pax count 6, sol cancelled  6
itin 1288: OG pax count 6, sol cancelled  6
itin 1289: OG pax count 8, sol cancelled  8
itin 1290: OG pax count 5, sol cancelled  5
itin 1291: OG pax count 1, sol cancelled  1
itin 1292: OG pax count 2, sol cancelled  2
itin 1293: OG pax count 1, sol cancelled  1
itin 1294: OG pax count 2, sol cancelled  2
itin 1295: OG pax count 8, sol cancelled  8
itin 1296: OG pax count 5, sol cancelled  5
itin 1297: OG pax count 9, sol cancelled  9
itin 1298: OG pax count 1, sol cancelled  1
itin 1299: OG pax count 5, sol cancelled  5
