Total itineraries 11214
Disrupted itineraries 9025
Total #flights 1422
Total #airports 44
Preprocessing time 39.878044
MIP runtime 0.125439
MIP objective 181721149.150000
MIP number of zero variables 41809.000000 out of 51113
itin 0: OG pax count 1, sol cancelled  1
itin 650: OG pax count 2, sol cancelled  2
itin 651: OG pax count 5, sol cancelled  5
itin 652: OG pax count 5, sol cancelled  5
itin 653: OG pax count 2, sol cancelled  2
itin 654: OG pax count 6, sol cancelled  6
itin 655: OG pax count 2, sol cancelled  2
itin 656: OG pax count 15, sol cancelled  7
itin 656 partially cancelled
itin 656: OG pax count 15, sol put 8 pax on flight 2808 in cabin E
itin 657: OG pax count 2, sol cancelled  2
itin 658: OG pax count 4, sol cancelled  4
itin 659: OG pax count 4, sol cancelled  4
itin 661: OG pax count 5, sol cancelled  5
itin 662: OG pax count 3, sol cancelled  3
itin 663: OG pax count 3, sol cancelled  3
itin 664: OG pax count 10, sol cancelled  10
itin 665: OG pax count 2, sol cancelled  2
itin 666: OG pax count 6, sol cancelled  6
itin 667: OG pax count 12, sol cancelled  12
itin 668: OG pax count 8, sol cancelled  8
itin 669: OG pax count 3, sol cancelled  3
itin 670: OG pax count 7, sol cancelled  7
itin 671: OG pax count 4, sol cancelled  4
itin 672: OG pax count 7, sol cancelled  7
itin 673: OG pax count 2, sol put 2 pax on flight 2702 in cabin E
itin 674: OG pax count 6, sol cancelled  6
itin 675: OG pax count 1, sol cancelled  1
itin 676: OG pax count 2, sol cancelled  2
itin 677: OG pax count 2, sol cancelled  2
itin 678: OG pax count 1, sol cancelled  1
itin 679: OG pax count 1, sol cancelled  1
itin 684: OG pax count 1, sol cancelled  1
itin 685: OG pax count 8, sol cancelled  8
itin 686: OG pax count 3, sol cancelled  3
itin 687: OG pax count 9, sol cancelled  9
itin 688: OG pax count 7, sol cancelled  7
itin 689: OG pax count 5, sol cancelled  5
itin 690: OG pax count 2, sol put 2 pax on flight 2762 in cabin E
itin 691: OG pax count 15, sol cancelled  15
itin 692: OG pax count 12, sol cancelled  12
itin 694: OG pax count 5, sol cancelled  5
itin 696: OG pax count 5, sol cancelled  5
itin 697: OG pax count 5, sol cancelled  5
itin 698: OG pax count 2, sol cancelled  2
itin 699: OG pax count 4, sol cancelled  4
itin 700: OG pax count 1, sol cancelled  1
itin 701: OG pax count 5, sol cancelled  5
itin 702: OG pax count 3, sol cancelled  3
itin 703: OG pax count 3, sol cancelled  3
itin 704: OG pax count 3, sol cancelled  3
itin 705: OG pax count 4, sol cancelled  4
itin 706: OG pax count 2, sol cancelled  2
itin 707: OG pax count 3, sol cancelled  3
itin 708: OG pax count 5, sol cancelled  5
itin 709: OG pax count 12, sol cancelled  12
itin 710: OG pax count 1, sol cancelled  1
itin 711: OG pax count 2, sol cancelled  2
itin 712: OG pax count 2, sol cancelled  2
itin 713: OG pax count 7, sol cancelled  7
itin 714: OG pax count 7, sol cancelled  7
itin 715: OG pax count 1, sol cancelled  1
itin 716: OG pax count 3, sol cancelled  3
itin 717: OG pax count 2, sol cancelled  2
itin 718: OG pax count 4, sol cancelled  4
itin 719: OG pax count 6, sol cancelled  6
itin 720: OG pax count 2, sol cancelled  2
itin 721: OG pax count 9, sol cancelled  9
itin 722: OG pax count 16, sol cancelled  16
itin 723: OG pax count 1, sol cancelled  1
itin 724: OG pax count 1, sol cancelled  1
itin 725: OG pax count 9, sol cancelled  9
itin 726: OG pax count 1, sol cancelled  1
itin 727: OG pax count 6, sol cancelled  6
itin 728: OG pax count 2, sol cancelled  2
itin 729: OG pax count 7, sol cancelled  7
itin 730: OG pax count 2, sol cancelled  2
itin 731: OG pax count 6, sol cancelled  6
itin 732: OG pax count 3, sol cancelled  3
itin 733: OG pax count 4, sol cancelled  4
itin 734: OG pax count 5, sol put 5 pax on flight 2911 in cabin E
itin 735: OG pax count 17, sol cancelled  17
itin 736: OG pax count 7, sol cancelled  7
itin 737: OG pax count 4, sol cancelled  4
itin 738: OG pax count 15, sol cancelled  15
itin 739: OG pax count 2, sol cancelled  2
itin 740: OG pax count 4, sol cancelled  4
itin 741: OG pax count 6, sol cancelled  6
itin 742: OG pax count 7, sol cancelled  7
itin 744: OG pax count 5, sol cancelled  5
itin 745: OG pax count 2, sol cancelled  2
itin 746: OG pax count 7, sol cancelled  7
itin 747: OG pax count 8, sol cancelled  8
itin 748: OG pax count 7, sol cancelled  7
itin 749: OG pax count 10, sol cancelled  10
itin 750: OG pax count 1, sol cancelled  1
itin 751: OG pax count 9, sol cancelled  9
itin 752: OG pax count 9, sol cancelled  9
itin 753: OG pax count 7, sol cancelled  7
itin 754: OG pax count 7, sol cancelled  7
itin 755: OG pax count 6, sol cancelled  6
itin 756: OG pax count 4, sol cancelled  4
itin 757: OG pax count 5, sol cancelled  5
itin 758: OG pax count 12, sol cancelled  12
itin 759: OG pax count 10, sol cancelled  10
itin 760: OG pax count 21, sol cancelled  21
itin 761: OG pax count 12, sol cancelled  12
itin 762: OG pax count 8, sol cancelled  8
itin 763: OG pax count 5, sol cancelled  5
itin 764: OG pax count 2, sol cancelled  2
itin 767: OG pax count 19, sol cancelled  19
itin 768: OG pax count 2, sol cancelled  2
itin 769: OG pax count 4, sol cancelled  4
itin 770: OG pax count 1, sol cancelled  1
itin 771: OG pax count 5, sol cancelled  5
itin 772: OG pax count 9, sol cancelled  9
itin 773: OG pax count 7, sol cancelled  7
itin 774: OG pax count 7, sol cancelled  4
itin 774 partially cancelled
itin 774: OG pax count 7, sol put 3 pax on flight 2769 in cabin E
itin 775: OG pax count 2, sol cancelled  2
itin 776: OG pax count 5, sol cancelled  5
itin 777: OG pax count 8, sol cancelled  8
itin 778: OG pax count 9, sol cancelled  9
itin 779: OG pax count 3, sol cancelled  3
itin 780: OG pax count 5, sol cancelled  5
itin 781: OG pax count 1, sol cancelled  1
itin 783: OG pax count 5, sol cancelled  5
itin 784: OG pax count 1, sol cancelled  1
itin 785: OG pax count 1, sol cancelled  1
itin 786: OG pax count 4, sol cancelled  4
itin 787: OG pax count 6, sol cancelled  6
itin 788: OG pax count 6, sol cancelled  6
itin 789: OG pax count 3, sol cancelled  3
itin 790: OG pax count 3, sol cancelled  3
itin 791: OG pax count 3, sol put 3 pax on flight 6905 in cabin E
itin 792: OG pax count 2, sol cancelled  2
itin 793: OG pax count 6, sol cancelled  6
itin 794: OG pax count 11, sol cancelled  11
itin 795: OG pax count 4, sol cancelled  4
itin 796: OG pax count 4, sol cancelled  4
itin 797: OG pax count 1, sol cancelled  1
itin 798: OG pax count 5, sol cancelled  5
itin 799: OG pax count 5, sol cancelled  5
itin 800: OG pax count 2, sol cancelled  2
itin 801: OG pax count 3, sol cancelled  3
itin 802: OG pax count 5, sol cancelled  5
itin 803: OG pax count 7, sol cancelled  7
itin 804: OG pax count 4, sol cancelled  4
itin 805: OG pax count 5, sol cancelled  5
itin 806: OG pax count 1, sol cancelled  1
itin 807: OG pax count 3, sol cancelled  3
itin 808: OG pax count 13, sol cancelled  13
itin 809: OG pax count 13, sol cancelled  13
itin 810: OG pax count 9, sol cancelled  9
itin 811: OG pax count 2, sol cancelled  2
itin 812: OG pax count 8, sol cancelled  8
itin 813: OG pax count 1, sol cancelled  1
itin 814: OG pax count 9, sol cancelled  9
itin 815: OG pax count 1, sol cancelled  1
itin 816: OG pax count 4, sol cancelled  4
itin 819: OG pax count 5, sol cancelled  5
itin 821: OG pax count 27, sol cancelled  27
itin 822: OG pax count 2, sol cancelled  2
itin 823: OG pax count 7, sol cancelled  7
itin 824: OG pax count 2, sol cancelled  2
itin 825: OG pax count 7, sol cancelled  7
itin 826: OG pax count 1, sol cancelled  1
itin 827: OG pax count 5, sol cancelled  5
itin 828: OG pax count 18, sol cancelled  18
itin 829: OG pax count 6, sol cancelled  6
itin 830: OG pax count 2, sol put 2 pax on flight 6985 in cabin E
itin 830: OG pax count 2, sol put 2 pax on flight 108 in cabin F
itin 831: OG pax count 22, sol cancelled  22
itin 832: OG pax count 3, sol cancelled  3
itin 833: OG pax count 5, sol cancelled  5
itin 834: OG pax count 2, sol cancelled  2
itin 835: OG pax count 3, sol cancelled  3
itin 836: OG pax count 13, sol cancelled  13
itin 839: OG pax count 7, sol cancelled  7
itin 840: OG pax count 6, sol cancelled  6
itin 841: OG pax count 14, sol cancelled  14
itin 842: OG pax count 2, sol cancelled  2
itin 843: OG pax count 5, sol cancelled  5
itin 844: OG pax count 9, sol cancelled  9
itin 845: OG pax count 1, sol cancelled  1
itin 846: OG pax count 6, sol cancelled  6
itin 849: OG pax count 15, sol cancelled  15
itin 850: OG pax count 8, sol cancelled  8
itin 851: OG pax count 12, sol cancelled  12
itin 852: OG pax count 4, sol cancelled  4
itin 853: OG pax count 22, sol cancelled  22
itin 854: OG pax count 7, sol cancelled  7
itin 855: OG pax count 4, sol cancelled  4
itin 856: OG pax count 4, sol cancelled  4
itin 857: OG pax count 2, sol cancelled  2
itin 858: OG pax count 4, sol cancelled  4
itin 859: OG pax count 9, sol cancelled  9
itin 860: OG pax count 4, sol cancelled  4
itin 861: OG pax count 5, sol cancelled  5
itin 862: OG pax count 3, sol cancelled  3
itin 863: OG pax count 1, sol cancelled  1
itin 864: OG pax count 1, sol cancelled  1
itin 865: OG pax count 8, sol cancelled  8
itin 866: OG pax count 1, sol cancelled  1
itin 867: OG pax count 9, sol cancelled  9
itin 868: OG pax count 22, sol cancelled  22
itin 869: OG pax count 1, sol cancelled  1
itin 870: OG pax count 1, sol cancelled  1
itin 871: OG pax count 2, sol cancelled  2
itin 872: OG pax count 7, sol cancelled  7
itin 873: OG pax count 6, sol cancelled  6
itin 874: OG pax count 1, sol cancelled  1
itin 875: OG pax count 6, sol cancelled  6
itin 876: OG pax count 5, sol cancelled  5
itin 877: OG pax count 1, sol cancelled  1
itin 878: OG pax count 5, sol cancelled  5
itin 879: OG pax count 4, sol cancelled  4
itin 880: OG pax count 2, sol cancelled  2
itin 881: OG pax count 4, sol cancelled  4
itin 882: OG pax count 2, sol cancelled  2
itin 883: OG pax count 8, sol cancelled  8
itin 884: OG pax count 8, sol cancelled  8
itin 886: OG pax count 13, sol cancelled  13
itin 887: OG pax count 3, sol cancelled  3
itin 888: OG pax count 11, sol cancelled  11
itin 889: OG pax count 5, sol put 5 pax on flight 3059 in cabin E
itin 889: OG pax count 5, sol put 5 pax on flight 5355 in cabin E
itin 890: OG pax count 2, sol cancelled  2
itin 891: OG pax count 3, sol put 3 pax on flight 3059 in cabin E
itin 891: OG pax count 3, sol put 3 pax on flight 5385 in cabin E
itin 892: OG pax count 2, sol cancelled  2
itin 893: OG pax count 2, sol cancelled  2
itin 895: OG pax count 5, sol cancelled  5
itin 896: OG pax count 5, sol cancelled  5
itin 897: OG pax count 23, sol cancelled  23
itin 898: OG pax count 2, sol cancelled  2
itin 899: OG pax count 14, sol cancelled  14
itin 900: OG pax count 2, sol cancelled  2
itin 901: OG pax count 2, sol cancelled  2
itin 902: OG pax count 5, sol cancelled  5
itin 903: OG pax count 18, sol cancelled  18
itin 904: OG pax count 4, sol cancelled  4
itin 905: OG pax count 4, sol cancelled  4
itin 906: OG pax count 18, sol cancelled  18
itin 907: OG pax count 21, sol cancelled  21
itin 908: OG pax count 16, sol cancelled  16
itin 909: OG pax count 10, sol cancelled  10
itin 910: OG pax count 1, sol cancelled  1
itin 912: OG pax count 12, sol cancelled  12
itin 913: OG pax count 1, sol cancelled  1
itin 914: OG pax count 15, sol cancelled  15
itin 915: OG pax count 7, sol cancelled  7
itin 916: OG pax count 20, sol cancelled  20
itin 917: OG pax count 4, sol cancelled  4
itin 918: OG pax count 2, sol cancelled  2
itin 919: OG pax count 3, sol cancelled  3
itin 920: OG pax count 2, sol cancelled  2
itin 921: OG pax count 9, sol cancelled  9
itin 922: OG pax count 1, sol cancelled  1
itin 923: OG pax count 6, sol cancelled  6
itin 925: OG pax count 6, sol put 6 pax on flight 4085 in cabin E
itin 927: OG pax count 17, sol cancelled  17
itin 928: OG pax count 6, sol cancelled  6
itin 929: OG pax count 7, sol cancelled  7
itin 930: OG pax count 1, sol cancelled  1
itin 931: OG pax count 4, sol cancelled  4
itin 932: OG pax count 4, sol cancelled  4
itin 933: OG pax count 2, sol cancelled  2
itin 934: OG pax count 6, sol cancelled  6
itin 935: OG pax count 3, sol cancelled  3
itin 936: OG pax count 8, sol cancelled  8
itin 937: OG pax count 2, sol cancelled  2
itin 938: OG pax count 6, sol cancelled  6
itin 939: OG pax count 1, sol cancelled  1
itin 940: OG pax count 1, sol put 1 pax on flight 7291 in cabin E
itin 940: OG pax count 1, sol put 1 pax on flight 32 in cabin F
itin 941: OG pax count 6, sol cancelled  6
itin 942: OG pax count 5, sol cancelled  5
itin 943: OG pax count 10, sol cancelled  10
itin 944: OG pax count 2, sol cancelled  2
itin 945: OG pax count 2, sol cancelled  2
itin 946: OG pax count 11, sol cancelled  11
itin 947: OG pax count 12, sol cancelled  12
itin 948: OG pax count 1, sol cancelled  1
itin 949: OG pax count 1, sol cancelled  1
itin 950: OG pax count 3, sol cancelled  3
itin 951: OG pax count 9, sol cancelled  9
itin 952: OG pax count 5, sol cancelled  5
itin 953: OG pax count 2, sol cancelled  2
itin 954: OG pax count 6, sol cancelled  6
itin 955: OG pax count 10, sol cancelled  10
itin 956: OG pax count 10, sol cancelled  10
itin 957: OG pax count 1, sol put 1 pax on flight 963 in cabin B
itin 957: OG pax count 1, sol put 1 pax on flight 7242 in cabin E
itin 958: OG pax count 3, sol put 3 pax on flight 963 in cabin B
itin 958: OG pax count 3, sol put 3 pax on flight 7264 in cabin E
itin 959: OG pax count 5, sol put 5 pax on flight 963 in cabin E
itin 959: OG pax count 5, sol put 5 pax on flight 7264 in cabin E
itin 960: OG pax count 16, sol cancelled  4
itin 960 partially cancelled
itin 960: OG pax count 16, sol put 12 pax on flight 963 in cabin E
itin 960: OG pax count 16, sol put 12 pax on flight 7284 in cabin E
itin 961: OG pax count 12, sol cancelled  12
itin 962: OG pax count 3, sol cancelled  3
itin 963: OG pax count 7, sol cancelled  7
itin 967: OG pax count 1, sol cancelled  1
itin 968: OG pax count 6, sol cancelled  6
itin 969: OG pax count 3, sol cancelled  3
itin 970: OG pax count 3, sol cancelled  3
itin 971: OG pax count 2, sol cancelled  2
itin 972: OG pax count 5, sol cancelled  5
itin 973: OG pax count 11, sol cancelled  11
itin 974: OG pax count 5, sol cancelled  5
itin 975: OG pax count 28, sol cancelled  28
itin 976: OG pax count 1, sol put 1 pax on flight 27 in cabin B
itin 976: OG pax count 1, sol put 1 pax on flight 4600 in cabin E
itin 977: OG pax count 14, sol cancelled  14
itin 978: OG pax count 13, sol cancelled  13
itin 979: OG pax count 2, sol cancelled  2
itin 980: OG pax count 1, sol cancelled  1
itin 981: OG pax count 4, sol cancelled  4
itin 982: OG pax count 2, sol cancelled  2
itin 983: OG pax count 10, sol cancelled  10
itin 986: OG pax count 3, sol put 3 pax on flight 65 in cabin F
itin 986: OG pax count 3, sol put 3 pax on flight 4600 in cabin E
itin 987: OG pax count 12, sol cancelled  12
itin 988: OG pax count 2, sol cancelled  2
itin 989: OG pax count 3, sol cancelled  3
itin 991: OG pax count 5, sol cancelled  5
itin 992: OG pax count 14, sol cancelled  14
itin 993: OG pax count 12, sol cancelled  12
itin 994: OG pax count 2, sol cancelled  2
itin 995: OG pax count 3, sol cancelled  3
itin 996: OG pax count 13, sol cancelled  13
itin 998: OG pax count 11, sol cancelled  11
itin 999: OG pax count 7, sol cancelled  7
itin 1002: OG pax count 6, sol cancelled  6
itin 1003: OG pax count 1, sol cancelled  1
itin 1004: OG pax count 7, sol cancelled  7
itin 1005: OG pax count 2, sol cancelled  2
itin 1006: OG pax count 9, sol cancelled  9
itin 1007: OG pax count 4, sol cancelled  4
itin 1008: OG pax count 14, sol cancelled  14
itin 1009: OG pax count 2, sol cancelled  2
itin 1010: OG pax count 3, sol cancelled  3
itin 1011: OG pax count 11, sol cancelled  11
itin 1012: OG pax count 3, sol cancelled  3
itin 1013: OG pax count 1, sol cancelled  1
itin 1014: OG pax count 3, sol cancelled  3
itin 1015: OG pax count 3, sol cancelled  3
itin 1016: OG pax count 5, sol cancelled  5
itin 1017: OG pax count 4, sol cancelled  4
itin 1018: OG pax count 11, sol cancelled  11
itin 1019: OG pax count 4, sol cancelled  4
itin 1020: OG pax count 1, sol cancelled  1
itin 1021: OG pax count 12, sol cancelled  12
itin 1022: OG pax count 2, sol cancelled  2
itin 1023: OG pax count 16, sol cancelled  16
itin 1024: OG pax count 5, sol cancelled  5
itin 1025: OG pax count 6, sol cancelled  6
itin 1026: OG pax count 3, sol cancelled  3
itin 1027: OG pax count 2, sol cancelled  2
itin 1028: OG pax count 14, sol cancelled  14
itin 1029: OG pax count 6, sol cancelled  6
itin 1033: OG pax count 6, sol cancelled  6
itin 1034: OG pax count 6, sol cancelled  6
itin 1035: OG pax count 3, sol cancelled  3
itin 1036: OG pax count 6, sol cancelled  6
itin 1037: OG pax count 10, sol cancelled  10
itin 1038: OG pax count 10, sol cancelled  10
itin 1039: OG pax count 18, sol cancelled  18
itin 1040: OG pax count 5, sol cancelled  5
itin 1041: OG pax count 2, sol cancelled  2
itin 1042: OG pax count 14, sol cancelled  14
itin 1043: OG pax count 6, sol cancelled  6
itin 1044: OG pax count 10, sol cancelled  10
itin 1045: OG pax count 6, sol cancelled  6
itin 1048: OG pax count 3, sol cancelled  3
itin 1049: OG pax count 9, sol cancelled  9
itin 1050: OG pax count 1, sol cancelled  1
itin 1051: OG pax count 29, sol cancelled  29
itin 1052: OG pax count 6, sol cancelled  6
itin 1053: OG pax count 2, sol cancelled  2
itin 1054: OG pax count 1, sol cancelled  1
itin 1055: OG pax count 8, sol cancelled  8
itin 1056: OG pax count 10, sol cancelled  10
itin 1057: OG pax count 8, sol cancelled  8
itin 1058: OG pax count 1, sol cancelled  1
itin 1059: OG pax count 3, sol cancelled  3
itin 1061: OG pax count 1, sol cancelled  1
itin 1062: OG pax count 7, sol cancelled  7
itin 1063: OG pax count 2, sol cancelled  2
itin 1064: OG pax count 4, sol cancelled  4
itin 1065: OG pax count 4, sol cancelled  4
itin 1066: OG pax count 3, sol cancelled  3
itin 1067: OG pax count 5, sol cancelled  5
itin 1069: OG pax count 2, sol cancelled  2
itin 1070: OG pax count 4, sol cancelled  4
