Total itineraries 11565
Disrupted itineraries 10131
Total #flights 1422
Total #airports 44
Preprocessing time 56.441123
MIP runtime 0.318155
MIP objective 244098049.150000
MIP number of zero variables 73581.000000 out of 84380
itin 0: OG pax count 2, sol cancelled  2
itin 547: OG pax count 4, sol cancelled  4
itin 548: OG pax count 6, sol cancelled  6
itin 549: OG pax count 6, sol cancelled  6
itin 550: OG pax count 14, sol put 14 pax on flight 54 in cabin B
itin 550: OG pax count 14, sol put 12 pax on flight 5624 in cabin B
itin 550: OG pax count 14, sol put 2 pax on flight 5624 in cabin E
itin 551: OG pax count 7, sol cancelled  7
itin 552: OG pax count 15, sol cancelled  15
itin 553: OG pax count 7, sol cancelled  7
itin 554: OG pax count 10, sol cancelled  10
itin 558: OG pax count 6, sol cancelled  6
itin 559: OG pax count 3, sol cancelled  3
itin 560: OG pax count 6, sol cancelled  6
itin 561: OG pax count 6, sol cancelled  6
itin 564: OG pax count 18, sol cancelled  18
itin 565: OG pax count 24, sol cancelled  24
itin 566: OG pax count 3, sol cancelled  3
itin 567: OG pax count 8, sol cancelled  8
itin 568: OG pax count 15, sol cancelled  15
itin 569: OG pax count 8, sol cancelled  8
itin 570: OG pax count 15, sol cancelled  15
itin 571: OG pax count 9, sol cancelled  9
itin 572: OG pax count 4, sol cancelled  4
itin 573: OG pax count 27, sol cancelled  27
itin 574: OG pax count 1, sol cancelled  1
itin 575: OG pax count 5, sol cancelled  5
itin 576: OG pax count 2, sol cancelled  2
itin 577: OG pax count 17, sol cancelled  17
itin 578: OG pax count 12, sol cancelled  12
itin 579: OG pax count 3, sol cancelled  3
itin 580: OG pax count 15, sol cancelled  15
itin 581: OG pax count 6, sol cancelled  6
itin 582: OG pax count 2, sol cancelled  2
itin 583: OG pax count 8, sol cancelled  8
itin 584: OG pax count 8, sol cancelled  8
itin 585: OG pax count 18, sol cancelled  18
itin 586: OG pax count 4, sol cancelled  4
itin 587: OG pax count 5, sol cancelled  5
itin 588: OG pax count 5, sol cancelled  5
itin 589: OG pax count 7, sol cancelled  7
itin 590: OG pax count 2, sol put 2 pax on flight 2007 in cabin E
itin 590: OG pax count 2, sol put 2 pax on flight 7240 in cabin E
itin 591: OG pax count 2, sol cancelled  2
itin 592: OG pax count 5, sol cancelled  5
itin 593: OG pax count 18, sol cancelled  18
itin 594: OG pax count 12, sol cancelled  12
itin 595: OG pax count 7, sol cancelled  7
itin 596: OG pax count 11, sol cancelled  11
itin 597: OG pax count 11, sol cancelled  11
itin 598: OG pax count 5, sol cancelled  5
itin 599: OG pax count 18, sol cancelled  18
itin 600: OG pax count 5, sol cancelled  5
itin 601: OG pax count 14, sol cancelled  14
itin 602: OG pax count 15, sol cancelled  15
itin 603: OG pax count 3, sol cancelled  3
itin 604: OG pax count 12, sol cancelled  12
itin 605: OG pax count 1, sol cancelled  1
itin 606: OG pax count 8, sol cancelled  8
itin 607: OG pax count 17, sol cancelled  17
itin 608: OG pax count 10, sol cancelled  10
itin 609: OG pax count 2, sol cancelled  2
itin 610: OG pax count 13, sol cancelled  13
itin 611: OG pax count 2, sol cancelled  2
itin 612: OG pax count 15, sol cancelled  15
itin 613: OG pax count 5, sol cancelled  5
itin 614: OG pax count 3, sol cancelled  3
itin 615: OG pax count 28, sol cancelled  28
itin 616: OG pax count 2, sol cancelled  2
itin 617: OG pax count 11, sol cancelled  11
itin 618: OG pax count 3, sol cancelled  3
itin 619: OG pax count 25, sol cancelled  25
itin 620: OG pax count 12, sol cancelled  12
itin 621: OG pax count 7, sol cancelled  7
itin 622: OG pax count 1, sol cancelled  1
itin 623: OG pax count 2, sol cancelled  2
itin 624: OG pax count 3, sol cancelled  3
itin 625: OG pax count 1, sol cancelled  1
itin 626: OG pax count 11, sol cancelled  11
itin 627: OG pax count 10, sol cancelled  10
itin 628: OG pax count 15, sol cancelled  15
itin 629: OG pax count 1, sol cancelled  1
itin 630: OG pax count 3, sol cancelled  3
itin 631: OG pax count 1, sol cancelled  1
itin 632: OG pax count 16, sol cancelled  16
itin 633: OG pax count 11, sol cancelled  11
itin 634: OG pax count 7, sol cancelled  7
itin 636: OG pax count 5, sol cancelled  5
itin 637: OG pax count 4, sol cancelled  4
itin 639: OG pax count 20, sol cancelled  20
itin 640: OG pax count 12, sol cancelled  12
itin 641: OG pax count 25, sol cancelled  25
itin 642: OG pax count 7, sol cancelled  7
itin 644: OG pax count 2, sol cancelled  2
itin 645: OG pax count 1, sol cancelled  1
itin 646: OG pax count 1, sol cancelled  1
itin 647: OG pax count 2, sol cancelled  2
itin 648: OG pax count 11, sol cancelled  11
itin 649: OG pax count 1, sol cancelled  1
itin 650: OG pax count 27, sol cancelled  27
itin 651: OG pax count 2, sol cancelled  2
itin 652: OG pax count 7, sol cancelled  7
itin 653: OG pax count 16, sol cancelled  16
itin 654: OG pax count 12, sol cancelled  12
itin 655: OG pax count 10, sol cancelled  10
itin 656: OG pax count 12, sol cancelled  12
itin 657: OG pax count 11, sol cancelled  11
itin 658: OG pax count 9, sol cancelled  9
itin 659: OG pax count 4, sol cancelled  4
itin 660: OG pax count 12, sol cancelled  12
itin 661: OG pax count 7, sol cancelled  7
itin 662: OG pax count 8, sol put 8 pax on flight 7017 in cabin E
itin 663: OG pax count 4, sol put 4 pax on flight 7017 in cabin E
itin 664: OG pax count 21, sol cancelled  21
itin 665: OG pax count 7, sol put 7 pax on flight 7201 in cabin B
itin 666: OG pax count 26, sol cancelled  26
itin 667: OG pax count 9, sol cancelled  9
itin 668: OG pax count 4, sol cancelled  4
itin 669: OG pax count 3, sol cancelled  3
itin 670: OG pax count 13, sol cancelled  13
itin 671: OG pax count 4, sol cancelled  4
itin 672: OG pax count 3, sol cancelled  3
itin 673: OG pax count 3, sol cancelled  3
itin 674: OG pax count 14, sol cancelled  14
itin 675: OG pax count 13, sol cancelled  13
itin 676: OG pax count 2, sol cancelled  2
itin 677: OG pax count 2, sol cancelled  2
itin 678: OG pax count 5, sol cancelled  5
itin 679: OG pax count 15, sol cancelled  15
itin 680: OG pax count 7, sol cancelled  7
itin 681: OG pax count 4, sol cancelled  4
itin 682: OG pax count 8, sol cancelled  8
itin 683: OG pax count 1, sol cancelled  1
itin 684: OG pax count 3, sol cancelled  3
itin 685: OG pax count 8, sol cancelled  8
itin 686: OG pax count 2, sol cancelled  2
itin 687: OG pax count 5, sol cancelled  5
itin 688: OG pax count 4, sol cancelled  4
itin 689: OG pax count 3, sol cancelled  3
itin 690: OG pax count 12, sol cancelled  12
itin 691: OG pax count 3, sol cancelled  3
itin 692: OG pax count 4, sol cancelled  4
itin 693: OG pax count 14, sol cancelled  14
itin 694: OG pax count 6, sol cancelled  6
itin 696: OG pax count 7, sol cancelled  7
itin 697: OG pax count 11, sol cancelled  11
itin 699: OG pax count 2, sol cancelled  2
itin 701: OG pax count 1, sol cancelled  1
itin 702: OG pax count 1, sol cancelled  1
itin 703: OG pax count 10, sol cancelled  10
itin 704: OG pax count 6, sol cancelled  6
itin 705: OG pax count 3, sol cancelled  3
itin 706: OG pax count 6, sol cancelled  6
itin 707: OG pax count 5, sol cancelled  5
itin 708: OG pax count 4, sol cancelled  4
itin 709: OG pax count 8, sol cancelled  8
itin 710: OG pax count 2, sol cancelled  2
itin 711: OG pax count 12, sol cancelled  12
itin 712: OG pax count 10, sol cancelled  10
itin 713: OG pax count 18, sol cancelled  18
itin 714: OG pax count 14, sol cancelled  14
itin 715: OG pax count 9, sol cancelled  5
itin 715 partially cancelled
itin 715: OG pax count 9, sol put 4 pax on flight 2701 in cabin E
itin 716: OG pax count 2, sol cancelled  2
itin 717: OG pax count 4, sol cancelled  4
itin 718: OG pax count 4, sol cancelled  4
itin 719: OG pax count 4, sol cancelled  4
itin 720: OG pax count 2, sol cancelled  2
itin 721: OG pax count 1, sol cancelled  1
itin 722: OG pax count 12, sol cancelled  12
itin 723: OG pax count 3, sol put 3 pax on flight 2741 in cabin E
itin 724: OG pax count 9, sol cancelled  9
itin 725: OG pax count 3, sol cancelled  3
itin 726: OG pax count 3, sol cancelled  3
itin 727: OG pax count 3, sol cancelled  3
itin 728: OG pax count 2, sol cancelled  2
itin 729: OG pax count 11, sol cancelled  11
itin 730: OG pax count 6, sol cancelled  6
itin 731: OG pax count 4, sol cancelled  4
itin 732: OG pax count 4, sol cancelled  4
itin 733: OG pax count 3, sol put 3 pax on flight 4966 in cabin E
itin 734: OG pax count 9, sol cancelled  9
itin 735: OG pax count 4, sol cancelled  4
itin 736: OG pax count 11, sol cancelled  11
itin 737: OG pax count 5, sol cancelled  5
itin 738: OG pax count 9, sol cancelled  9
itin 739: OG pax count 8, sol cancelled  8
itin 740: OG pax count 2, sol cancelled  2
itin 741: OG pax count 3, sol put 3 pax on flight 7389 in cabin E
itin 742: OG pax count 2, sol cancelled  2
itin 743: OG pax count 4, sol cancelled  4
itin 744: OG pax count 1, sol cancelled  1
itin 745: OG pax count 8, sol cancelled  8
itin 746: OG pax count 1, sol cancelled  1
itin 747: OG pax count 5, sol cancelled  5
itin 748: OG pax count 5, sol cancelled  5
itin 749: OG pax count 8, sol cancelled  8
itin 750: OG pax count 4, sol cancelled  4
itin 751: OG pax count 5, sol cancelled  5
itin 752: OG pax count 17, sol cancelled  17
itin 753: OG pax count 1, sol cancelled  1
itin 754: OG pax count 9, sol cancelled  9
itin 755: OG pax count 7, sol cancelled  7
itin 756: OG pax count 4, sol cancelled  4
itin 757: OG pax count 4, sol cancelled  4
itin 758: OG pax count 5, sol cancelled  5
itin 759: OG pax count 4, sol cancelled  4
itin 760: OG pax count 7, sol cancelled  7
itin 761: OG pax count 11, sol cancelled  11
itin 762: OG pax count 6, sol cancelled  6
itin 763: OG pax count 3, sol cancelled  3
itin 764: OG pax count 8, sol cancelled  8
itin 765: OG pax count 12, sol cancelled  12
itin 766: OG pax count 3, sol cancelled  3
itin 767: OG pax count 6, sol cancelled  6
itin 768: OG pax count 4, sol cancelled  4
itin 769: OG pax count 10, sol cancelled  10
itin 770: OG pax count 1, sol cancelled  1
itin 771: OG pax count 8, sol cancelled  8
itin 772: OG pax count 1, sol cancelled  1
itin 773: OG pax count 3, sol cancelled  3
itin 774: OG pax count 2, sol cancelled  2
itin 775: OG pax count 1, sol cancelled  1
itin 776: OG pax count 3, sol cancelled  3
itin 777: OG pax count 5, sol cancelled  5
itin 778: OG pax count 2, sol cancelled  2
itin 779: OG pax count 1, sol cancelled  1
itin 780: OG pax count 7, sol cancelled  7
itin 781: OG pax count 12, sol cancelled  12
itin 782: OG pax count 6, sol cancelled  6
itin 783: OG pax count 4, sol cancelled  4
itin 784: OG pax count 5, sol cancelled  5
itin 785: OG pax count 4, sol cancelled  4
itin 786: OG pax count 5, sol cancelled  5
itin 787: OG pax count 3, sol put 3 pax on flight 2828 in cabin B
itin 787: OG pax count 3, sol put 3 pax on flight 9423 in cabin E
itin 788: OG pax count 20, sol cancelled  20
itin 789: OG pax count 2, sol cancelled  2
itin 790: OG pax count 3, sol cancelled  3
itin 791: OG pax count 20, sol cancelled  20
itin 792: OG pax count 3, sol cancelled  3
itin 793: OG pax count 3, sol cancelled  3
itin 794: OG pax count 5, sol cancelled  5
itin 795: OG pax count 4, sol cancelled  4
itin 796: OG pax count 4, sol put 4 pax on flight 7373 in cabin B
itin 797: OG pax count 13, sol cancelled  13
itin 798: OG pax count 6, sol cancelled  6
itin 799: OG pax count 3, sol cancelled  3
itin 801: OG pax count 2, sol cancelled  2
itin 803: OG pax count 10, sol cancelled  10
itin 805: OG pax count 11, sol cancelled  11
itin 806: OG pax count 1, sol put 1 pax on flight 7017 in cabin E
itin 808: OG pax count 1, sol cancelled  1
itin 809: OG pax count 5, sol cancelled  5
itin 810: OG pax count 1, sol cancelled  1
itin 811: OG pax count 9, sol cancelled  9
itin 812: OG pax count 5, sol put 5 pax on flight 2741 in cabin E
itin 813: OG pax count 1, sol cancelled  1
itin 814: OG pax count 1, sol cancelled  1
itin 815: OG pax count 5, sol cancelled  5
itin 816: OG pax count 10, sol cancelled  4
itin 816 partially cancelled
itin 816: OG pax count 10, sol put 6 pax on flight 2855 in cabin E
itin 816: OG pax count 10, sol put 6 pax on flight 2741 in cabin E
itin 817: OG pax count 1, sol cancelled  1
itin 818: OG pax count 8, sol cancelled  8
itin 819: OG pax count 1, sol cancelled  1
itin 820: OG pax count 2, sol cancelled  2
itin 821: OG pax count 8, sol cancelled  8
itin 822: OG pax count 8, sol cancelled  8
itin 823: OG pax count 4, sol cancelled  4
itin 824: OG pax count 2, sol cancelled  2
itin 825: OG pax count 9, sol cancelled  9
itin 826: OG pax count 10, sol cancelled  10
itin 827: OG pax count 10, sol cancelled  10
itin 828: OG pax count 12, sol cancelled  12
itin 829: OG pax count 13, sol cancelled  13
itin 830: OG pax count 3, sol cancelled  3
itin 831: OG pax count 6, sol cancelled  6
itin 832: OG pax count 3, sol cancelled  3
itin 833: OG pax count 3, sol cancelled  3
itin 834: OG pax count 16, sol cancelled  16
itin 835: OG pax count 3, sol cancelled  3
itin 836: OG pax count 1, sol cancelled  1
itin 837: OG pax count 10, sol cancelled  10
itin 838: OG pax count 5, sol cancelled  5
itin 839: OG pax count 2, sol cancelled  2
itin 840: OG pax count 11, sol cancelled  11
itin 841: OG pax count 2, sol cancelled  2
itin 842: OG pax count 5, sol cancelled  5
itin 843: OG pax count 5, sol cancelled  5
itin 844: OG pax count 15, sol cancelled  15
itin 845: OG pax count 7, sol cancelled  7
itin 846: OG pax count 2, sol cancelled  2
itin 847: OG pax count 10, sol cancelled  10
itin 848: OG pax count 15, sol cancelled  15
itin 849: OG pax count 3, sol cancelled  3
itin 850: OG pax count 2, sol cancelled  2
itin 851: OG pax count 10, sol cancelled  10
itin 852: OG pax count 18, sol cancelled  18
itin 853: OG pax count 1, sol cancelled  1
itin 854: OG pax count 2, sol put 2 pax on flight 7233 in cabin E
itin 855: OG pax count 8, sol cancelled  8
itin 856: OG pax count 8, sol cancelled  8
itin 857: OG pax count 20, sol cancelled  20
itin 858: OG pax count 2, sol cancelled  2
itin 859: OG pax count 6, sol cancelled  6
itin 860: OG pax count 5, sol cancelled  5
itin 861: OG pax count 7, sol cancelled  7
itin 862: OG pax count 4, sol cancelled  4
itin 863: OG pax count 3, sol cancelled  3
itin 864: OG pax count 11, sol cancelled  11
itin 865: OG pax count 20, sol cancelled  20
itin 866: OG pax count 4, sol cancelled  4
itin 867: OG pax count 16, sol cancelled  16
itin 868: OG pax count 5, sol cancelled  5
itin 869: OG pax count 1, sol cancelled  1
itin 870: OG pax count 11, sol cancelled  11
itin 871: OG pax count 12, sol cancelled  12
itin 872: OG pax count 5, sol cancelled  5
itin 873: OG pax count 8, sol cancelled  8
itin 875: OG pax count 6, sol cancelled  6
itin 876: OG pax count 19, sol cancelled  19
itin 877: OG pax count 1, sol cancelled  1
itin 878: OG pax count 1, sol cancelled  1
itin 879: OG pax count 16, sol cancelled  16
itin 880: OG pax count 17, sol put 17 pax on flight 7233 in cabin E
itin 881: OG pax count 2, sol cancelled  2
itin 882: OG pax count 15, sol cancelled  15
itin 883: OG pax count 20, sol cancelled  20
itin 884: OG pax count 2, sol cancelled  2
itin 885: OG pax count 1, sol cancelled  1
itin 886: OG pax count 1, sol cancelled  1
itin 887: OG pax count 6, sol cancelled  6
itin 888: OG pax count 3, sol cancelled  3
itin 889: OG pax count 3, sol cancelled  3
itin 890: OG pax count 13, sol cancelled  13
itin 891: OG pax count 6, sol cancelled  6
itin 892: OG pax count 38, sol cancelled  38
itin 893: OG pax count 9, sol cancelled  9
itin 894: OG pax count 7, sol cancelled  7
itin 895: OG pax count 8, sol cancelled  8
itin 896: OG pax count 4, sol cancelled  4
itin 897: OG pax count 2, sol cancelled  2
itin 898: OG pax count 10, sol cancelled  10
itin 899: OG pax count 3, sol cancelled  3
itin 900: OG pax count 1, sol cancelled  1
itin 901: OG pax count 20, sol cancelled  20
itin 902: OG pax count 2, sol cancelled  2
itin 903: OG pax count 4, sol cancelled  4
itin 904: OG pax count 6, sol cancelled  6
itin 905: OG pax count 11, sol cancelled  11
itin 906: OG pax count 8, sol put 8 pax on flight 6983 in cabin B
itin 906: OG pax count 8, sol put 8 pax on flight 144 in cabin F
itin 907: OG pax count 12, sol cancelled  12
itin 908: OG pax count 2, sol cancelled  2
itin 909: OG pax count 1, sol cancelled  1
itin 910: OG pax count 3, sol cancelled  3
itin 911: OG pax count 1, sol cancelled  1
itin 912: OG pax count 8, sol cancelled  8
itin 913: OG pax count 11, sol cancelled  11
itin 914: OG pax count 5, sol cancelled  5
itin 915: OG pax count 3, sol cancelled  3
itin 916: OG pax count 6, sol cancelled  6
itin 917: OG pax count 8, sol cancelled  8
itin 918: OG pax count 3, sol cancelled  3
itin 919: OG pax count 4, sol cancelled  4
itin 921: OG pax count 2, sol put 2 pax on flight 3059 in cabin E
itin 921: OG pax count 2, sol put 2 pax on flight 5311 in cabin E
itin 922: OG pax count 1, sol cancelled  1
itin 923: OG pax count 2, sol cancelled  2
itin 924: OG pax count 1, sol cancelled  1
itin 927: OG pax count 6, sol cancelled  6
itin 929: OG pax count 13, sol cancelled  13
itin 930: OG pax count 9, sol cancelled  9
itin 931: OG pax count 4, sol cancelled  4
itin 932: OG pax count 3, sol cancelled  3
itin 933: OG pax count 6, sol cancelled  6
itin 934: OG pax count 10, sol cancelled  10
itin 935: OG pax count 5, sol cancelled  5
itin 936: OG pax count 2, sol cancelled  2
itin 937: OG pax count 11, sol cancelled  11
itin 938: OG pax count 21, sol cancelled  21
itin 939: OG pax count 11, sol cancelled  11
itin 940: OG pax count 1, sol cancelled  1
itin 941: OG pax count 11, sol cancelled  11
itin 942: OG pax count 2, sol cancelled  2
itin 943: OG pax count 6, sol cancelled  6
itin 944: OG pax count 11, sol cancelled  11
itin 945: OG pax count 1, sol cancelled  1
itin 946: OG pax count 11, sol cancelled  11
itin 947: OG pax count 17, sol cancelled  17
itin 948: OG pax count 1, sol cancelled  1
itin 949: OG pax count 2, sol cancelled  2
itin 950: OG pax count 1, sol put 1 pax on flight 7413 in cabin E
itin 951: OG pax count 6, sol cancelled  6
itin 952: OG pax count 6, sol cancelled  6
