Total itineraries 11214
Disrupted itineraries 7329
Total #flights 1422
Total #airports 44
Preprocessing time 66.228350
MIP runtime 0.132833
MIP objective 149758522.950000
MIP number of zero variables 53146.000000 out of 60625
itin 0: OG pax count 1, sol cancelled  1
itin 725: OG pax count 9, sol cancelled  9
itin 726: OG pax count 1, sol cancelled  1
itin 727: OG pax count 6, sol cancelled  6
itin 728: OG pax count 2, sol cancelled  2
itin 729: OG pax count 7, sol cancelled  7
itin 730: OG pax count 2, sol cancelled  2
itin 731: OG pax count 6, sol cancelled  6
itin 734: OG pax count 5, sol cancelled  5
itin 735: OG pax count 17, sol cancelled  17
itin 736: OG pax count 7, sol cancelled  7
itin 738: OG pax count 15, sol cancelled  15
itin 739: OG pax count 2, sol cancelled  2
itin 740: OG pax count 4, sol cancelled  4
itin 741: OG pax count 6, sol cancelled  6
itin 742: OG pax count 7, sol cancelled  7
itin 743: OG pax count 1, sol cancelled  1
itin 744: OG pax count 5, sol cancelled  5
itin 745: OG pax count 2, sol cancelled  2
itin 746: OG pax count 7, sol cancelled  7
itin 747: OG pax count 8, sol cancelled  8
itin 748: OG pax count 7, sol cancelled  7
itin 751: OG pax count 9, sol cancelled  9
itin 752: OG pax count 9, sol cancelled  9
itin 755: OG pax count 6, sol cancelled  6
itin 756: OG pax count 4, sol cancelled  4
itin 757: OG pax count 5, sol cancelled  5
itin 758: OG pax count 12, sol put 12 pax on flight 7423 in cabin E
itin 759: OG pax count 10, sol cancelled  10
itin 760: OG pax count 21, sol cancelled  21
itin 761: OG pax count 12, sol cancelled  12
itin 762: OG pax count 8, sol cancelled  8
itin 763: OG pax count 5, sol cancelled  5
itin 764: OG pax count 2, sol cancelled  2
itin 765: OG pax count 13, sol cancelled  13
itin 766: OG pax count 3, sol cancelled  3
itin 767: OG pax count 19, sol cancelled  19
itin 768: OG pax count 2, sol cancelled  2
itin 769: OG pax count 4, sol cancelled  4
itin 770: OG pax count 1, sol cancelled  1
itin 771: OG pax count 5, sol cancelled  5
itin 772: OG pax count 9, sol cancelled  9
itin 773: OG pax count 7, sol cancelled  7
itin 774: OG pax count 7, sol put 7 pax on flight 2763 in cabin E
itin 775: OG pax count 2, sol cancelled  2
itin 776: OG pax count 5, sol cancelled  5
itin 777: OG pax count 8, sol cancelled  8
itin 778: OG pax count 9, sol cancelled  9
itin 779: OG pax count 3, sol cancelled  3
itin 780: OG pax count 5, sol cancelled  5
itin 781: OG pax count 1, sol cancelled  1
itin 784: OG pax count 1, sol cancelled  1
itin 786: OG pax count 4, sol cancelled  4
itin 787: OG pax count 6, sol cancelled  6
itin 794: OG pax count 11, sol cancelled  11
itin 795: OG pax count 4, sol cancelled  4
itin 796: OG pax count 4, sol cancelled  4
itin 797: OG pax count 1, sol cancelled  1
itin 799: OG pax count 5, sol cancelled  5
itin 800: OG pax count 2, sol cancelled  2
itin 802: OG pax count 5, sol cancelled  5
itin 803: OG pax count 7, sol cancelled  7
itin 804: OG pax count 4, sol cancelled  4
itin 805: OG pax count 5, sol cancelled  5
itin 806: OG pax count 1, sol cancelled  1
itin 808: OG pax count 13, sol cancelled  13
itin 809: OG pax count 13, sol cancelled  13
itin 810: OG pax count 9, sol cancelled  9
itin 811: OG pax count 2, sol cancelled  2
itin 812: OG pax count 8, sol cancelled  8
itin 813: OG pax count 1, sol cancelled  1
itin 814: OG pax count 9, sol cancelled  9
itin 815: OG pax count 1, sol cancelled  1
itin 816: OG pax count 4, sol cancelled  4
itin 817: OG pax count 6, sol cancelled  6
itin 818: OG pax count 5, sol cancelled  5
itin 819: OG pax count 5, sol cancelled  5
itin 820: OG pax count 10, sol cancelled  10
itin 825: OG pax count 7, sol cancelled  7
itin 826: OG pax count 1, sol cancelled  1
itin 827: OG pax count 5, sol cancelled  5
itin 828: OG pax count 18, sol cancelled  18
itin 832: OG pax count 3, sol cancelled  3
itin 833: OG pax count 5, sol cancelled  5
itin 834: OG pax count 2, sol cancelled  2
itin 835: OG pax count 3, sol cancelled  3
itin 836: OG pax count 13, sol cancelled  13
itin 837: OG pax count 3, sol cancelled  3
itin 838: OG pax count 4, sol cancelled  4
itin 839: OG pax count 7, sol cancelled  7
itin 840: OG pax count 6, sol cancelled  6
itin 842: OG pax count 2, sol cancelled  2
itin 843: OG pax count 5, sol cancelled  5
itin 844: OG pax count 9, sol cancelled  9
itin 845: OG pax count 1, sol cancelled  1
itin 846: OG pax count 6, sol cancelled  6
itin 847: OG pax count 7, sol cancelled  7
itin 848: OG pax count 6, sol cancelled  6
itin 849: OG pax count 15, sol cancelled  15
itin 850: OG pax count 8, sol cancelled  8
itin 851: OG pax count 12, sol cancelled  12
itin 852: OG pax count 4, sol cancelled  4
itin 855: OG pax count 4, sol cancelled  4
itin 856: OG pax count 4, sol cancelled  4
itin 857: OG pax count 2, sol cancelled  2
itin 858: OG pax count 4, sol cancelled  4
itin 859: OG pax count 9, sol cancelled  9
itin 860: OG pax count 4, sol cancelled  4
itin 861: OG pax count 5, sol cancelled  5
itin 862: OG pax count 3, sol cancelled  3
itin 863: OG pax count 1, sol cancelled  1
itin 864: OG pax count 1, sol cancelled  1
itin 865: OG pax count 8, sol cancelled  8
itin 866: OG pax count 1, sol cancelled  1
itin 867: OG pax count 9, sol cancelled  9
itin 868: OG pax count 22, sol cancelled  22
itin 869: OG pax count 1, sol cancelled  1
itin 870: OG pax count 1, sol cancelled  1
itin 874: OG pax count 1, sol cancelled  1
itin 875: OG pax count 6, sol cancelled  6
itin 876: OG pax count 5, sol cancelled  5
itin 877: OG pax count 1, sol cancelled  1
itin 878: OG pax count 5, sol cancelled  5
itin 879: OG pax count 4, sol cancelled  4
itin 880: OG pax count 2, sol cancelled  2
itin 881: OG pax count 4, sol cancelled  4
itin 882: OG pax count 2, sol cancelled  2
itin 883: OG pax count 8, sol cancelled  8
itin 884: OG pax count 8, sol cancelled  8
itin 885: OG pax count 4, sol cancelled  4
itin 886: OG pax count 13, sol cancelled  13
itin 887: OG pax count 3, sol cancelled  3
itin 888: OG pax count 11, sol cancelled  11
itin 889: OG pax count 5, sol cancelled  5
itin 890: OG pax count 2, sol cancelled  2
itin 891: OG pax count 3, sol cancelled  3
itin 892: OG pax count 2, sol cancelled  2
itin 893: OG pax count 2, sol cancelled  2
itin 894: OG pax count 6, sol cancelled  6
itin 895: OG pax count 5, sol cancelled  5
itin 896: OG pax count 5, sol cancelled  5
itin 897: OG pax count 23, sol cancelled  23
itin 898: OG pax count 2, sol cancelled  2
itin 899: OG pax count 14, sol cancelled  14
itin 900: OG pax count 2, sol cancelled  2
itin 901: OG pax count 2, sol cancelled  2
itin 902: OG pax count 5, sol cancelled  5
itin 903: OG pax count 18, sol cancelled  18
itin 904: OG pax count 4, sol cancelled  4
itin 905: OG pax count 4, sol cancelled  4
itin 907: OG pax count 21, sol cancelled  21
itin 909: OG pax count 10, sol cancelled  10
itin 910: OG pax count 1, sol cancelled  1
itin 911: OG pax count 3, sol cancelled  3
itin 912: OG pax count 12, sol cancelled  12
itin 913: OG pax count 1, sol cancelled  1
itin 915: OG pax count 7, sol cancelled  7
itin 917: OG pax count 4, sol cancelled  4
itin 918: OG pax count 2, sol cancelled  2
itin 919: OG pax count 3, sol cancelled  3
itin 920: OG pax count 2, sol cancelled  2
itin 921: OG pax count 9, sol cancelled  9
itin 922: OG pax count 1, sol cancelled  1
itin 923: OG pax count 6, sol cancelled  6
itin 924: OG pax count 3, sol cancelled  3
itin 925: OG pax count 6, sol cancelled  6
itin 926: OG pax count 3, sol cancelled  3
itin 927: OG pax count 17, sol cancelled  17
itin 928: OG pax count 6, sol cancelled  6
itin 932: OG pax count 4, sol cancelled  4
itin 933: OG pax count 2, sol cancelled  2
itin 934: OG pax count 6, sol cancelled  6
itin 935: OG pax count 3, sol cancelled  3
itin 936: OG pax count 8, sol cancelled  8
itin 937: OG pax count 2, sol cancelled  2
itin 938: OG pax count 6, sol put 6 pax on flight 4316 in cabin E
itin 938: OG pax count 6, sol put 6 pax on flight 4331 in cabin E
itin 939: OG pax count 1, sol cancelled  1
itin 940: OG pax count 1, sol put 1 pax on flight 4316 in cabin E
itin 940: OG pax count 1, sol put 1 pax on flight 7163 in cabin B
itin 941: OG pax count 6, sol cancelled  6
itin 942: OG pax count 5, sol cancelled  5
itin 943: OG pax count 10, sol cancelled  10
itin 944: OG pax count 2, sol cancelled  2
itin 945: OG pax count 2, sol cancelled  2
itin 948: OG pax count 1, sol cancelled  1
itin 952: OG pax count 5, sol cancelled  5
itin 953: OG pax count 2, sol cancelled  2
itin 954: OG pax count 6, sol cancelled  6
itin 955: OG pax count 10, sol cancelled  10
itin 956: OG pax count 10, sol cancelled  10
itin 957: OG pax count 1, sol put 1 pax on flight 4525 in cabin E
itin 958: OG pax count 3, sol cancelled  3
itin 959: OG pax count 5, sol cancelled  5
itin 960: OG pax count 16, sol cancelled  16
itin 961: OG pax count 12, sol cancelled  12
itin 962: OG pax count 3, sol cancelled  3
itin 963: OG pax count 7, sol cancelled  7
itin 964: OG pax count 1, sol cancelled  1
itin 965: OG pax count 2, sol cancelled  2
itin 966: OG pax count 6, sol cancelled  6
itin 968: OG pax count 6, sol cancelled  6
itin 969: OG pax count 3, sol cancelled  3
itin 970: OG pax count 3, sol cancelled  3
itin 971: OG pax count 2, sol cancelled  2
itin 972: OG pax count 5, sol cancelled  5
itin 973: OG pax count 11, sol cancelled  11
itin 974: OG pax count 5, sol cancelled  5
itin 975: OG pax count 28, sol cancelled  28
itin 976: OG pax count 1, sol cancelled  1
itin 977: OG pax count 14, sol cancelled  14
itin 978: OG pax count 13, sol cancelled  13
itin 979: OG pax count 2, sol cancelled  2
itin 980: OG pax count 1, sol cancelled  1
itin 981: OG pax count 4, sol cancelled  4
itin 982: OG pax count 2, sol cancelled  2
itin 983: OG pax count 10, sol cancelled  10
itin 984: OG pax count 1, sol cancelled  1
itin 985: OG pax count 1, sol cancelled  1
itin 990: OG pax count 5, sol cancelled  5
itin 991: OG pax count 5, sol cancelled  5
itin 992: OG pax count 14, sol cancelled  14
itin 993: OG pax count 12, sol cancelled  12
itin 994: OG pax count 2, sol cancelled  2
itin 995: OG pax count 3, sol cancelled  3
itin 996: OG pax count 13, sol cancelled  13
itin 997: OG pax count 12, sol cancelled  12
itin 1000: OG pax count 6, sol cancelled  6
itin 1002: OG pax count 6, sol cancelled  6
itin 1003: OG pax count 1, sol cancelled  1
itin 1004: OG pax count 7, sol cancelled  7
itin 1005: OG pax count 2, sol cancelled  2
itin 1006: OG pax count 9, sol cancelled  9
itin 1007: OG pax count 4, sol cancelled  4
itin 1008: OG pax count 14, sol cancelled  14
itin 1009: OG pax count 2, sol cancelled  2
itin 1010: OG pax count 3, sol cancelled  3
itin 1012: OG pax count 3, sol cancelled  3
itin 1013: OG pax count 1, sol cancelled  1
itin 1016: OG pax count 5, sol cancelled  5
itin 1017: OG pax count 4, sol cancelled  4
itin 1018: OG pax count 11, sol cancelled  11
itin 1019: OG pax count 4, sol cancelled  4
itin 1020: OG pax count 1, sol cancelled  1
itin 1021: OG pax count 12, sol cancelled  12
itin 1022: OG pax count 2, sol cancelled  2
itin 1023: OG pax count 16, sol cancelled  16
itin 1024: OG pax count 5, sol cancelled  5
itin 1030: OG pax count 7, sol cancelled  7
itin 1031: OG pax count 4, sol cancelled  4
itin 1032: OG pax count 15, sol cancelled  15
itin 1034: OG pax count 6, sol cancelled  6
itin 1035: OG pax count 3, sol cancelled  3
itin 1036: OG pax count 6, sol cancelled  6
itin 1037: OG pax count 10, sol cancelled  10
itin 1038: OG pax count 10, sol cancelled  10
itin 1042: OG pax count 14, sol cancelled  14
itin 1043: OG pax count 6, sol cancelled  6
itin 1045: OG pax count 6, sol cancelled  6
itin 1046: OG pax count 13, sol cancelled  13
itin 1047: OG pax count 34, sol cancelled  34
itin 1048: OG pax count 3, sol cancelled  3
itin 1049: OG pax count 9, sol cancelled  9
itin 1050: OG pax count 1, sol cancelled  1
itin 1051: OG pax count 29, sol cancelled  29
itin 1053: OG pax count 2, sol put 2 pax on flight 4695 in cabin B
itin 1053: OG pax count 2, sol put 2 pax on flight 4587 in cabin E
itin 1054: OG pax count 1, sol put 1 pax on flight 4695 in cabin B
itin 1054: OG pax count 1, sol put 1 pax on flight 4587 in cabin E
itin 1055: OG pax count 8, sol cancelled  8
itin 1056: OG pax count 10, sol put 10 pax on flight 4587 in cabin E
itin 1057: OG pax count 8, sol cancelled  8
itin 1058: OG pax count 1, sol cancelled  1
itin 1059: OG pax count 3, sol cancelled  3
itin 1060: OG pax count 3, sol cancelled  3
itin 1061: OG pax count 1, sol cancelled  1
itin 1063: OG pax count 2, sol cancelled  2
itin 1064: OG pax count 4, sol cancelled  4
itin 1065: OG pax count 4, sol cancelled  4
itin 1066: OG pax count 3, sol put 3 pax on flight 5049 in cabin E
itin 1067: OG pax count 5, sol cancelled  5
itin 1068: OG pax count 3, sol cancelled  3
itin 1069: OG pax count 2, sol cancelled  2
itin 1070: OG pax count 4, sol cancelled  4
itin 1071: OG pax count 5, sol cancelled  5
itin 1072: OG pax count 6, sol cancelled  6
itin 1073: OG pax count 5, sol cancelled  5
itin 1074: OG pax count 8, sol cancelled  8
itin 1075: OG pax count 3, sol cancelled  3
itin 1076: OG pax count 4, sol cancelled  4
itin 1077: OG pax count 4, sol cancelled  4
itin 1078: OG pax count 3, sol cancelled  3
itin 1079: OG pax count 7, sol cancelled  7
itin 1080: OG pax count 7, sol cancelled  7
itin 1081: OG pax count 6, sol cancelled  6
itin 1082: OG pax count 5, sol cancelled  5
itin 1083: OG pax count 1, sol cancelled  1
itin 1084: OG pax count 2, sol cancelled  2
itin 1085: OG pax count 1, sol cancelled  1
itin 1087: OG pax count 2, sol cancelled  2
itin 1088: OG pax count 3, sol cancelled  3
itin 1089: OG pax count 2, sol cancelled  2
itin 1090: OG pax count 1, sol cancelled  1
itin 1091: OG pax count 5, sol cancelled  5
itin 1092: OG pax count 1, sol cancelled  1
itin 1093: OG pax count 4, sol cancelled  4
itin 1094: OG pax count 4, sol cancelled  4
itin 1095: OG pax count 6, sol cancelled  6
itin 1096: OG pax count 2, sol cancelled  2
itin 1097: OG pax count 6, sol cancelled  6
itin 1098: OG pax count 1, sol cancelled  1
itin 1099: OG pax count 4, sol cancelled  4
itin 1100: OG pax count 3, sol cancelled  3
itin 1101: OG pax count 16, sol cancelled  16
itin 1102: OG pax count 1, sol cancelled  1
itin 1103: OG pax count 3, sol cancelled  3
itin 1104: OG pax count 8, sol cancelled  8
itin 1105: OG pax count 4, sol cancelled  4
itin 1108: OG pax count 7, sol cancelled  7
itin 1109: OG pax count 1, sol cancelled  1
itin 1110: OG pax count 7, sol cancelled  7
itin 1111: OG pax count 7, sol cancelled  7
itin 1112: OG pax count 6, sol cancelled  6
itin 1113: OG pax count 8, sol cancelled  8
itin 1114: OG pax count 2, sol cancelled  2
itin 1116: OG pax count 1, sol cancelled  1
itin 1117: OG pax count 8, sol cancelled  8
itin 1120: OG pax count 2, sol cancelled  2
itin 1121: OG pax count 2, sol cancelled  2
itin 1122: OG pax count 16, sol cancelled  16
itin 1123: OG pax count 4, sol cancelled  4
itin 1124: OG pax count 1, sol cancelled  1
itin 1125: OG pax count 6, sol cancelled  6
itin 1126: OG pax count 1, sol cancelled  1
itin 1127: OG pax count 8, sol cancelled  8
itin 1128: OG pax count 2, sol cancelled  2
itin 1129: OG pax count 11, sol cancelled  11
itin 1130: OG pax count 2, sol cancelled  2
itin 1131: OG pax count 8, sol cancelled  8
itin 1132: OG pax count 9, sol cancelled  9
itin 1133: OG pax count 12, sol cancelled  12
itin 1134: OG pax count 8, sol cancelled  8
itin 1135: OG pax count 2, sol cancelled  2
itin 1137: OG pax count 9, sol cancelled  9
itin 1138: OG pax count 3, sol cancelled  3
itin 1140: OG pax count 1, sol cancelled  1
itin 1141: OG pax count 6, sol cancelled  6
itin 1142: OG pax count 9, sol cancelled  9
itin 1143: OG pax count 3, sol cancelled  3
itin 1146: OG pax count 12, sol cancelled  12
itin 1147: OG pax count 1, sol cancelled  1
itin 1148: OG pax count 8, sol cancelled  8
itin 1149: OG pax count 3, sol cancelled  3
itin 1152: OG pax count 11, sol cancelled  11
itin 1154: OG pax count 3, sol cancelled  3
itin 1155: OG pax count 1, sol put 1 pax on flight 5049 in cabin E
itin 1156: OG pax count 3, sol cancelled  3
itin 1157: OG pax count 1, sol cancelled  1
itin 1158: OG pax count 5, sol cancelled  5
itin 1160: OG pax count 4, sol cancelled  4
itin 1163: OG pax count 1, sol cancelled  1
itin 1164: OG pax count 1, sol cancelled  1
itin 1165: OG pax count 2, sol cancelled  2
itin 1166: OG pax count 8, sol cancelled  8
itin 1167: OG pax count 1, sol cancelled  1
itin 1168: OG pax count 5, sol cancelled  5
itin 1169: OG pax count 1, sol cancelled  1
itin 1170: OG pax count 2, sol cancelled  2
itin 1171: OG pax count 1, sol cancelled  1
itin 1172: OG pax count 7, sol cancelled  7
itin 1173: OG pax count 7, sol cancelled  7
itin 1175: OG pax count 5, sol cancelled  5
itin 1177: OG pax count 2, sol cancelled  2
itin 1178: OG pax count 4, sol cancelled  4
itin 1179: OG pax count 3, sol cancelled  3
itin 1180: OG pax count 4, sol cancelled  4
itin 1181: OG pax count 2, sol cancelled  2
itin 1182: OG pax count 1, sol cancelled  1
itin 1183: OG pax count 5, sol cancelled  5
itin 1184: OG pax count 3, sol cancelled  3
itin 1185: OG pax count 6, sol cancelled  6
itin 1186: OG pax count 2, sol cancelled  2
itin 1187: OG pax count 4, sol cancelled  4
itin 1188: OG pax count 4, sol cancelled  4
itin 1189: OG pax count 1, sol cancelled  1
itin 1190: OG pax count 3, sol cancelled  3
itin 1191: OG pax count 2, sol cancelled  2
itin 1192: OG pax count 4, sol cancelled  4
itin 1193: OG pax count 8, sol cancelled  8
itin 1194: OG pax count 13, sol cancelled  13
itin 1195: OG pax count 13, sol cancelled  13
itin 1196: OG pax count 7, sol cancelled  7
itin 1197: OG pax count 5, sol cancelled  5
itin 1198: OG pax count 1, sol cancelled  1
itin 1200: OG pax count 3, sol cancelled  3
itin 1201: OG pax count 2, sol cancelled  2
itin 1203: OG pax count 10, sol cancelled  10
itin 1204: OG pax count 7, sol cancelled  7
itin 1205: OG pax count 12, sol cancelled  12
itin 1206: OG pax count 1, sol cancelled  1
itin 1207: OG pax count 1, sol cancelled  1
itin 1208: OG pax count 5, sol cancelled  5
itin 1209: OG pax count 13, sol cancelled  13
