Total itineraries 28307
Disrupted itineraries 21876
Total #flights 2178
Total #airports 163
Preprocessing time 123.191604
MIP runtime 0.158004
MIP objective 1030880145.699999
MIP number of zero variables 33255.000000 out of 55519
itin 0: OG pax count 1, sol cancelled  1
itin 639: OG pax count 13, sol cancelled  13
itin 640: OG pax count 4, sol cancelled  4
itin 641: OG pax count 5, sol cancelled  5
itin 642: OG pax count 4, sol cancelled  4
itin 643: OG pax count 8, sol cancelled  8
itin 644: OG pax count 2, sol put 2 pax on flight 1927 in cabin E
itin 644: OG pax count 2, sol put 2 pax on flight 296 in cabin E
itin 645: OG pax count 5, sol cancelled  5
itin 646: OG pax count 5, sol cancelled  5
itin 649: OG pax count 2, sol cancelled  2
itin 650: OG pax count 8, sol cancelled  8
itin 651: OG pax count 1, sol cancelled  1
itin 652: OG pax count 17, sol cancelled  17
itin 653: OG pax count 3, sol cancelled  3
itin 654: OG pax count 6, sol cancelled  6
itin 655: OG pax count 3, sol put 3 pax on flight 2039 in cabin B
itin 655: OG pax count 3, sol put 3 pax on flight 296 in cabin F
itin 656: OG pax count 1, sol put 1 pax on flight 2039 in cabin B
itin 656: OG pax count 1, sol put 1 pax on flight 296 in cabin E
itin 657: OG pax count 11, sol put 11 pax on flight 2039 in cabin E
itin 657: OG pax count 11, sol put 11 pax on flight 296 in cabin E
itin 658: OG pax count 3, sol cancelled  3
itin 659: OG pax count 7, sol cancelled  7
itin 660: OG pax count 14, sol cancelled  14
itin 661: OG pax count 10, sol cancelled  10
itin 662: OG pax count 3, sol cancelled  3
itin 663: OG pax count 4, sol cancelled  4
itin 664: OG pax count 5, sol cancelled  5
itin 665: OG pax count 9, sol put 6 pax on flight 1669 in cabin B
itin 665: OG pax count 9, sol put 3 pax on flight 1669 in cabin E
itin 665: OG pax count 9, sol put 9 pax on flight 374 in cabin E
itin 666: OG pax count 12, sol put 12 pax on flight 1669 in cabin E
itin 666: OG pax count 12, sol put 12 pax on flight 374 in cabin E
itin 667: OG pax count 3, sol cancelled  3
itin 668: OG pax count 4, sol cancelled  4
itin 669: OG pax count 4, sol cancelled  4
itin 670: OG pax count 8, sol cancelled  8
itin 671: OG pax count 3, sol cancelled  3
itin 672: OG pax count 1, sol cancelled  1
itin 673: OG pax count 2, sol cancelled  2
itin 674: OG pax count 1, sol cancelled  1
itin 675: OG pax count 4, sol cancelled  4
itin 676: OG pax count 2, sol cancelled  2
itin 677: OG pax count 4, sol cancelled  4
itin 678: OG pax count 13, sol cancelled  13
itin 679: OG pax count 1, sol cancelled  1
itin 680: OG pax count 3, sol cancelled  3
itin 681: OG pax count 20, sol cancelled  20
itin 682: OG pax count 7, sol cancelled  7
itin 684: OG pax count 2, sol cancelled  2
itin 685: OG pax count 3, sol cancelled  3
itin 688: OG pax count 4, sol cancelled  4
itin 689: OG pax count 5, sol cancelled  5
itin 690: OG pax count 8, sol cancelled  8
itin 691: OG pax count 1, sol cancelled  1
itin 692: OG pax count 13, sol cancelled  13
itin 693: OG pax count 1, sol cancelled  1
itin 694: OG pax count 3, sol cancelled  3
itin 695: OG pax count 2, sol cancelled  2
itin 696: OG pax count 7, sol cancelled  7
itin 700: OG pax count 1, sol cancelled  1
itin 701: OG pax count 2, sol cancelled  2
itin 702: OG pax count 23, sol cancelled  23
itin 708: OG pax count 1, sol cancelled  1
itin 710: OG pax count 10, sol cancelled  10
itin 711: OG pax count 2, sol cancelled  2
itin 712: OG pax count 2, sol cancelled  2
itin 713: OG pax count 1, sol cancelled  1
itin 715: OG pax count 10, sol cancelled  10
itin 716: OG pax count 2, sol cancelled  2
itin 717: OG pax count 1, sol cancelled  1
itin 720: OG pax count 8, sol cancelled  8
itin 721: OG pax count 6, sol cancelled  6
itin 722: OG pax count 4, sol cancelled  4
itin 723: OG pax count 2, sol cancelled  2
itin 724: OG pax count 5, sol cancelled  5
itin 725: OG pax count 1, sol cancelled  1
itin 726: OG pax count 13, sol cancelled  13
itin 727: OG pax count 4, sol cancelled  4
itin 728: OG pax count 6, sol cancelled  6
itin 729: OG pax count 3, sol cancelled  3
itin 730: OG pax count 7, sol cancelled  7
itin 731: OG pax count 2, sol cancelled  2
itin 732: OG pax count 1, sol cancelled  1
itin 733: OG pax count 12, sol cancelled  12
itin 734: OG pax count 7, sol cancelled  7
itin 735: OG pax count 3, sol cancelled  3
itin 736: OG pax count 26, sol cancelled  26
itin 737: OG pax count 2, sol cancelled  2
itin 738: OG pax count 13, sol cancelled  13
itin 739: OG pax count 1, sol cancelled  1
itin 740: OG pax count 8, sol cancelled  8
itin 741: OG pax count 4, sol cancelled  4
itin 742: OG pax count 9, sol cancelled  9
itin 743: OG pax count 3, sol cancelled  3
itin 744: OG pax count 6, sol cancelled  6
itin 745: OG pax count 12, sol cancelled  12
itin 746: OG pax count 2, sol cancelled  2
itin 747: OG pax count 4, sol cancelled  4
itin 748: OG pax count 20, sol cancelled  20
itin 749: OG pax count 2, sol cancelled  2
itin 750: OG pax count 1, sol cancelled  1
itin 751: OG pax count 13, sol cancelled  13
itin 752: OG pax count 7, sol cancelled  7
itin 753: OG pax count 1, sol cancelled  1
itin 754: OG pax count 7, sol cancelled  7
itin 755: OG pax count 9, sol cancelled  9
itin 756: OG pax count 3, sol cancelled  3
itin 757: OG pax count 15, sol cancelled  15
itin 758: OG pax count 16, sol cancelled  16
itin 759: OG pax count 6, sol cancelled  6
itin 760: OG pax count 7, sol cancelled  7
itin 761: OG pax count 1, sol cancelled  1
itin 762: OG pax count 1, sol cancelled  1
itin 763: OG pax count 2, sol cancelled  2
itin 764: OG pax count 9, sol cancelled  9
itin 765: OG pax count 3, sol cancelled  3
itin 766: OG pax count 4, sol cancelled  4
itin 767: OG pax count 5, sol cancelled  5
itin 768: OG pax count 7, sol cancelled  7
itin 769: OG pax count 1, sol cancelled  1
itin 770: OG pax count 7, sol cancelled  7
itin 771: OG pax count 12, sol cancelled  12
itin 772: OG pax count 5, sol cancelled  5
itin 775: OG pax count 5, sol cancelled  5
itin 777: OG pax count 3, sol cancelled  3
itin 778: OG pax count 4, sol cancelled  4
itin 780: OG pax count 2, sol cancelled  2
itin 781: OG pax count 10, sol cancelled  10
itin 782: OG pax count 2, sol cancelled  2
itin 783: OG pax count 15, sol cancelled  15
itin 784: OG pax count 2, sol cancelled  2
itin 785: OG pax count 1, sol put 1 pax on flight 7792 in cabin E
itin 786: OG pax count 4, sol cancelled  4
itin 787: OG pax count 5, sol cancelled  5
itin 788: OG pax count 10, sol cancelled  10
itin 789: OG pax count 2, sol cancelled  2
itin 790: OG pax count 5, sol cancelled  5
itin 791: OG pax count 8, sol cancelled  8
itin 792: OG pax count 2, sol cancelled  2
itin 793: OG pax count 5, sol cancelled  5
itin 794: OG pax count 9, sol cancelled  9
itin 795: OG pax count 6, sol cancelled  6
itin 796: OG pax count 15, sol cancelled  15
itin 797: OG pax count 12, sol cancelled  12
itin 798: OG pax count 8, sol cancelled  8
itin 799: OG pax count 1, sol cancelled  1
itin 800: OG pax count 4, sol cancelled  4
itin 801: OG pax count 4, sol cancelled  4
itin 802: OG pax count 3, sol cancelled  3
itin 803: OG pax count 13, sol cancelled  13
itin 804: OG pax count 1, sol cancelled  1
itin 805: OG pax count 1, sol cancelled  1
itin 806: OG pax count 3, sol cancelled  3
itin 807: OG pax count 11, sol cancelled  11
itin 808: OG pax count 10, sol cancelled  10
itin 809: OG pax count 3, sol cancelled  3
itin 810: OG pax count 10, sol cancelled  10
itin 811: OG pax count 2, sol cancelled  2
itin 812: OG pax count 2, sol cancelled  2
itin 813: OG pax count 8, sol cancelled  8
itin 814: OG pax count 7, sol cancelled  7
itin 815: OG pax count 11, sol cancelled  11
itin 816: OG pax count 3, sol put 3 pax on flight 1669 in cabin B
itin 816: OG pax count 3, sol put 3 pax on flight 432 in cabin F
itin 817: OG pax count 13, sol put 13 pax on flight 1669 in cabin E
itin 817: OG pax count 13, sol put 13 pax on flight 432 in cabin E
itin 818: OG pax count 2, sol cancelled  2
itin 819: OG pax count 12, sol cancelled  12
itin 820: OG pax count 1, sol cancelled  1
itin 821: OG pax count 3, sol cancelled  3
itin 822: OG pax count 26, sol cancelled  26
itin 823: OG pax count 2, sol cancelled  2
itin 824: OG pax count 2, sol cancelled  2
itin 825: OG pax count 3, sol cancelled  3
itin 826: OG pax count 3, sol cancelled  3
itin 827: OG pax count 6, sol cancelled  6
itin 828: OG pax count 10, sol cancelled  10
itin 829: OG pax count 5, sol cancelled  5
itin 830: OG pax count 2, sol cancelled  2
itin 834: OG pax count 15, sol cancelled  15
itin 835: OG pax count 2, sol cancelled  2
itin 836: OG pax count 1, sol cancelled  1
itin 837: OG pax count 1, sol cancelled  1
itin 838: OG pax count 2, sol cancelled  2
itin 839: OG pax count 5, sol cancelled  5
itin 840: OG pax count 2, sol cancelled  2
itin 841: OG pax count 10, sol cancelled  10
itin 842: OG pax count 2, sol cancelled  2
itin 844: OG pax count 2, sol cancelled  2
itin 845: OG pax count 4, sol cancelled  4
itin 846: OG pax count 13, sol cancelled  13
itin 847: OG pax count 5, sol cancelled  5
itin 854: OG pax count 1, sol put 1 pax on flight 2295 in cabin E
itin 854: OG pax count 1, sol put 1 pax on flight 2584 in cabin B
itin 855: OG pax count 4, sol cancelled  4
itin 856: OG pax count 2, sol cancelled  2
itin 857: OG pax count 2, sol cancelled  2
itin 858: OG pax count 22, sol cancelled  22
itin 859: OG pax count 1, sol cancelled  1
itin 860: OG pax count 16, sol cancelled  16
itin 861: OG pax count 1, sol cancelled  1
itin 862: OG pax count 2, sol cancelled  2
itin 863: OG pax count 11, sol cancelled  11
itin 864: OG pax count 4, sol cancelled  4
itin 865: OG pax count 3, sol cancelled  3
itin 866: OG pax count 3, sol cancelled  3
itin 867: OG pax count 4, sol cancelled  4
itin 868: OG pax count 6, sol cancelled  6
itin 869: OG pax count 1, sol cancelled  1
itin 870: OG pax count 1, sol cancelled  1
itin 871: OG pax count 8, sol cancelled  8
itin 872: OG pax count 10, sol cancelled  10
itin 873: OG pax count 7, sol cancelled  7
itin 874: OG pax count 10, sol cancelled  10
itin 877: OG pax count 2, sol cancelled  2
itin 878: OG pax count 15, sol cancelled  15
itin 879: OG pax count 3, sol cancelled  3
itin 880: OG pax count 5, sol cancelled  5
itin 881: OG pax count 11, sol cancelled  11
itin 882: OG pax count 13, sol cancelled  13
itin 883: OG pax count 2, sol cancelled  2
itin 884: OG pax count 11, sol cancelled  11
itin 885: OG pax count 3, sol cancelled  3
itin 886: OG pax count 1, sol cancelled  1
itin 887: OG pax count 6, sol cancelled  6
itin 888: OG pax count 3, sol cancelled  3
itin 889: OG pax count 9, sol cancelled  9
itin 891: OG pax count 1, sol cancelled  1
itin 892: OG pax count 1, sol cancelled  1
itin 893: OG pax count 14, sol cancelled  14
itin 895: OG pax count 1, sol put 1 pax on flight 2240 in cabin E
itin 895: OG pax count 1, sol put 1 pax on flight 8249 in cabin E
itin 896: OG pax count 8, sol put 8 pax on flight 2240 in cabin E
itin 896: OG pax count 8, sol put 8 pax on flight 8249 in cabin E
itin 897: OG pax count 4, sol cancelled  4
itin 898: OG pax count 2, sol cancelled  2
itin 899: OG pax count 7, sol cancelled  7
itin 900: OG pax count 9, sol cancelled  9
itin 901: OG pax count 11, sol cancelled  11
itin 902: OG pax count 12, sol cancelled  12
itin 903: OG pax count 15, sol cancelled  15
itin 904: OG pax count 17, sol cancelled  17
itin 905: OG pax count 4, sol cancelled  4
itin 906: OG pax count 4, sol cancelled  4
itin 907: OG pax count 1, sol put 1 pax on flight 5565 in cabin E
itin 908: OG pax count 6, sol put 6 pax on flight 5565 in cabin E
itin 909: OG pax count 2, sol put 2 pax on flight 5565 in cabin E
itin 910: OG pax count 14, sol cancelled  14
itin 911: OG pax count 31, sol cancelled  31
itin 912: OG pax count 12, sol cancelled  12
itin 913: OG pax count 9, sol cancelled  9
itin 914: OG pax count 6, sol cancelled  6
itin 915: OG pax count 17, sol cancelled  17
itin 916: OG pax count 3, sol cancelled  3
itin 917: OG pax count 4, sol cancelled  4
itin 918: OG pax count 22, sol cancelled  22
itin 919: OG pax count 5, sol cancelled  5
itin 920: OG pax count 2, sol cancelled  2
itin 921: OG pax count 2, sol cancelled  2
itin 922: OG pax count 2, sol cancelled  2
itin 923: OG pax count 4, sol cancelled  4
itin 924: OG pax count 5, sol cancelled  5
itin 925: OG pax count 2, sol cancelled  2
itin 926: OG pax count 4, sol cancelled  4
itin 927: OG pax count 9, sol cancelled  9
itin 928: OG pax count 5, sol cancelled  5
itin 929: OG pax count 12, sol cancelled  12
itin 930: OG pax count 2, sol cancelled  2
itin 931: OG pax count 2, sol cancelled  2
itin 932: OG pax count 3, sol cancelled  3
itin 933: OG pax count 5, sol cancelled  5
itin 934: OG pax count 3, sol cancelled  3
itin 935: OG pax count 1, sol cancelled  1
itin 936: OG pax count 12, sol cancelled  12
itin 937: OG pax count 20, sol cancelled  20
itin 938: OG pax count 3, sol cancelled  3
itin 939: OG pax count 1, sol put 1 pax on flight 10042 in cabin B
itin 939: OG pax count 1, sol put 1 pax on flight 6252 in cabin E
itin 940: OG pax count 12, sol cancelled  12
itin 941: OG pax count 4, sol cancelled  4
itin 942: OG pax count 5, sol cancelled  5
itin 943: OG pax count 1, sol cancelled  1
itin 944: OG pax count 1, sol put 1 pax on flight 5907 in cabin E
itin 945: OG pax count 5, sol put 5 pax on flight 5907 in cabin E
itin 946: OG pax count 8, sol cancelled  8
itin 947: OG pax count 8, sol cancelled  8
itin 948: OG pax count 3, sol cancelled  3
itin 949: OG pax count 4, sol cancelled  4
itin 950: OG pax count 3, sol cancelled  3
itin 951: OG pax count 2, sol put 2 pax on flight 7760 in cabin E
itin 952: OG pax count 3, sol put 3 pax on flight 7760 in cabin E
itin 953: OG pax count 6, sol cancelled  6
itin 954: OG pax count 4, sol cancelled  4
itin 955: OG pax count 8, sol cancelled  8
itin 956: OG pax count 14, sol cancelled  14
itin 957: OG pax count 14, sol cancelled  14
itin 958: OG pax count 2, sol put 2 pax on flight 10064 in cabin B
itin 958: OG pax count 2, sol put 2 pax on flight 6258 in cabin E
itin 959: OG pax count 2, sol put 2 pax on flight 10065 in cabin B
itin 959: OG pax count 2, sol put 2 pax on flight 6252 in cabin E
itin 960: OG pax count 3, sol cancelled  3
itin 961: OG pax count 1, sol cancelled  1
itin 965: OG pax count 6, sol cancelled  6
itin 966: OG pax count 3, sol cancelled  3
itin 967: OG pax count 2, sol cancelled  2
itin 968: OG pax count 1, sol cancelled  1
itin 969: OG pax count 16, sol cancelled  16
itin 970: OG pax count 1, sol cancelled  1
itin 971: OG pax count 7, sol cancelled  7
itin 972: OG pax count 7, sol cancelled  7
itin 973: OG pax count 1, sol cancelled  1
itin 974: OG pax count 7, sol cancelled  7
itin 975: OG pax count 4, sol cancelled  4
itin 976: OG pax count 33, sol cancelled  33
itin 977: OG pax count 10, sol cancelled  10
itin 978: OG pax count 7, sol cancelled  7
itin 979: OG pax count 1, sol cancelled  1
itin 980: OG pax count 1, sol cancelled  1
itin 981: OG pax count 1, sol cancelled  1
itin 982: OG pax count 3, sol cancelled  3
itin 983: OG pax count 8, sol cancelled  8
itin 984: OG pax count 3, sol cancelled  3
itin 985: OG pax count 1, sol cancelled  1
itin 986: OG pax count 5, sol cancelled  5
itin 987: OG pax count 13, sol cancelled  13
itin 988: OG pax count 1, sol cancelled  1
itin 989: OG pax count 2, sol cancelled  2
itin 990: OG pax count 1, sol cancelled  1
itin 991: OG pax count 1, sol cancelled  1
itin 992: OG pax count 4, sol cancelled  4
itin 993: OG pax count 10, sol cancelled  10
itin 994: OG pax count 1, sol cancelled  1
itin 995: OG pax count 4, sol cancelled  4
itin 996: OG pax count 9, sol cancelled  9
itin 997: OG pax count 7, sol cancelled  7
itin 998: OG pax count 1, sol cancelled  1
itin 999: OG pax count 6, sol cancelled  6
itin 1000: OG pax count 2, sol cancelled  2
itin 1001: OG pax count 2, sol cancelled  2
itin 1002: OG pax count 1, sol cancelled  1
itin 1003: OG pax count 13, sol cancelled  13
itin 1004: OG pax count 18, sol cancelled  18
itin 1005: OG pax count 5, sol cancelled  5
itin 1006: OG pax count 2, sol cancelled  2
itin 1007: OG pax count 2, sol cancelled  2
itin 1008: OG pax count 3, sol cancelled  3
itin 1009: OG pax count 3, sol cancelled  3
itin 1010: OG pax count 4, sol cancelled  4
itin 1011: OG pax count 5, sol cancelled  5
itin 1012: OG pax count 6, sol cancelled  6
itin 1013: OG pax count 1, sol cancelled  1
itin 1014: OG pax count 18, sol cancelled  18
itin 1019: OG pax count 11, sol cancelled  11
itin 1020: OG pax count 23, sol cancelled  23
itin 1021: OG pax count 1, sol cancelled  1
itin 1022: OG pax count 2, sol cancelled  2
itin 1023: OG pax count 6, sol cancelled  6
itin 1024: OG pax count 2, sol cancelled  2
itin 1025: OG pax count 13, sol cancelled  13
itin 1026: OG pax count 2, sol cancelled  2
itin 1027: OG pax count 4, sol cancelled  4
itin 1028: OG pax count 2, sol cancelled  2
itin 1029: OG pax count 10, sol cancelled  10
itin 1030: OG pax count 12, sol cancelled  12
itin 1031: OG pax count 3, sol cancelled  3
itin 1032: OG pax count 3, sol cancelled  3
itin 1033: OG pax count 13, sol cancelled  13
itin 1034: OG pax count 1, sol cancelled  1
itin 1035: OG pax count 5, sol cancelled  5
itin 1036: OG pax count 13, sol cancelled  13
itin 1037: OG pax count 4, sol cancelled  4
itin 1038: OG pax count 4, sol cancelled  4
itin 1039: OG pax count 1, sol cancelled  1
itin 1040: OG pax count 5, sol cancelled  5
itin 1041: OG pax count 1, sol cancelled  1
itin 1042: OG pax count 5, sol cancelled  5
itin 1043: OG pax count 2, sol cancelled  2
itin 1044: OG pax count 2, sol cancelled  2
itin 1045: OG pax count 6, sol cancelled  6
itin 1046: OG pax count 20, sol cancelled  20
itin 1047: OG pax count 16, sol cancelled  16
itin 1049: OG pax count 5, sol cancelled  5
itin 1050: OG pax count 6, sol cancelled  6
itin 1051: OG pax count 6, sol cancelled  6
itin 1052: OG pax count 3, sol cancelled  3
itin 1053: OG pax count 23, sol cancelled  23
itin 1054: OG pax count 5, sol cancelled  5
itin 1055: OG pax count 10, sol cancelled  10
itin 1056: OG pax count 6, sol cancelled  6
itin 1057: OG pax count 4, sol cancelled  4
itin 1058: OG pax count 6, sol cancelled  6
